loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.422354,0.439413,0.421748,74.69 M Ops,11.64 M Ops,2.82 M Ops,0.2189 M,0.3931 %,23.46 uJ,0.439413,0.421748,0.603733
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.421962,0.439890,0.421427,84.98 M Ops,13.24 M Ops,3.21 M Ops,0.2312 M,0.3921 %,26.68 uJ,0.439890,0.421427,0.603303
