epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.471264,0.471264,1.000000,0.678926,0.678926,0.000000,0.000000,1.040996,0.673182
1,0.449033,0.449033,1.000000,0.667724,0.667724,0.000000,0.000000,1.033259,0.667741
2,0.443368,0.443368,1.000000,0.659075,0.659075,0.000000,0.000000,1.027102,0.665043
3,0.440068,0.440068,1.000000,0.657120,0.657120,0.000000,0.000000,1.026046,0.664270
4,0.437482,0.437482,1.000000,0.662272,0.662272,0.000000,0.000000,1.026097,0.664793
5,0.435713,0.435713,1.000000,0.655686,0.655686,0.000000,0.000000,1.023108,0.663689
6,0.434004,0.434004,1.000000,0.666940,0.666940,0.000000,0.000000,1.024031,0.662770
7,0.432768,0.432768,1.000000,0.668537,0.668537,0.000000,0.000000,1.031924,0.667734
8,0.431844,0.431844,1.000000,0.659503,0.659503,0.000000,0.000000,1.026068,0.665028
0,0.469990,0.469990,1.000000,0.675019,0.675019,0.000000,0.000000,1.032464,0.669308
1,0.448144,0.448144,1.000000,0.666558,0.666558,0.000000,0.000000,1.031496,0.666446
2,0.442856,0.442856,1.000000,0.658377,0.658377,0.000000,0.000000,1.026335,0.664363
3,0.439613,0.439613,1.000000,0.655279,0.655279,0.000000,0.000000,1.022407,0.662540
4,0.437045,0.437045,1.000000,0.661053,0.661053,0.000000,0.000000,1.024183,0.663550
5,0.435262,0.435262,1.000000,0.654262,0.654262,0.000000,0.000000,1.020153,0.662406
6,0.433440,0.433440,1.000000,0.665615,0.665615,0.000000,0.000000,1.017733,0.661110
7,0.431983,0.431983,1.000000,0.667688,0.667688,0.000000,0.000000,1.029349,0.666729
8,0.430880,0.430880,1.000000,0.659543,0.659543,0.000000,0.000000,1.025120,0.665014
