loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.425498,0.447596,0.425487,330.04 M Ops,34.60 M Ops,9.29 M Ops,1.1452 M,0.4050 %,73.88 uJ,0.527478,0.468939,0.594839
