epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.744614,0.623200,0.976882,0.803972,1.608975,0.356036,0.996672,0.828338,0.348118,0.415286
1,1.718144,0.579811,0.972075,0.781480,1.581465,0.312766,0.991018,0.785852,0.322298,0.396311
2,1.699291,0.551868,0.969130,0.789051,1.575317,0.311349,0.991056,0.804290,0.310281,0.386704
3,1.685105,0.533442,0.965779,0.802795,1.564162,0.300751,0.985812,0.814343,0.303632,0.380839
4,1.672779,0.518865,0.962053,0.809368,1.561178,0.306070,0.980624,0.809719,0.299968,0.377481
5,1.664206,0.511649,0.958436,0.810955,1.548592,0.292698,0.976692,0.808753,0.295745,0.374291
6,1.654633,0.502495,0.955487,0.811360,1.541007,0.288680,0.975572,0.807951,0.294877,0.372978
7,1.646771,0.496553,0.953622,0.807143,1.538511,0.294456,0.972677,0.800912,0.293231,0.371565
8,1.638991,0.490769,0.951832,0.801519,1.549261,0.325112,0.968562,0.801321,0.292953,0.371051
9,1.632472,0.487342,0.950117,0.795227,1.522013,0.284198,0.967432,0.797377,0.291960,0.370489
10,1.624380,0.480979,0.948547,0.795074,1.517111,0.285084,0.966130,0.791573,0.291914,0.370371
11,1.616666,0.475347,0.946956,0.794228,1.512016,0.285756,0.962861,0.796623,0.291232,0.369779
12,1.610145,0.471855,0.945921,0.792120,1.506039,0.284334,0.964576,0.797288,0.291035,0.369767
