loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.390530, 0.281369, 0.281352, 0.227349, 0.212944, 0.281352, 1127.89 M Ops, 95.68 M Ops, 325.65 M Ops, 0.0413 M, 0.4353 %, 1584.08 uJ, 0.651515, 0.000000, 0.196970, 0.276923
