epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.598604,0.590131,0.847282,0.129048,1.324389,1.315754,0.863505,0.155340,1.315833,0.804911
1,0.527821,0.519677,0.814346,0.145061,1.280357,1.272137,0.822020,0.160568,1.271516,0.784378
2,0.510286,0.502438,0.784714,0.146092,1.262073,1.254168,0.790587,0.157515,1.254590,0.776253
3,0.501131,0.493534,0.759674,0.145385,1.249654,1.242026,0.762788,0.154387,1.242024,0.770115
4,0.493868,0.486512,0.735566,0.145983,1.242117,1.234773,0.734458,0.152883,1.233371,0.766785
5,0.488207,0.481081,0.712612,0.147277,1.239312,1.232222,0.709032,0.154973,1.232297,0.765665
6,0.483913,0.477002,0.691147,0.149163,1.235069,1.228225,0.684452,0.153695,1.228967,0.764156
7,0.480433,0.473727,0.670590,0.152198,1.230248,1.223670,0.657802,0.158275,1.223265,0.762298
8,0.477224,0.470703,0.652107,0.156001,1.232735,1.226333,0.640286,0.160864,1.226534,0.762853
9,0.474267,0.467908,0.635816,0.159753,1.230283,1.224016,0.626766,0.161402,1.224600,0.762465
