loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.400893, 0.412941, 0.413887, 0.392097, 0.454528, 0.413887, 9822.50 M Ops, 778.52 M Ops, 96.27 M Ops, 8.9042 M, 0.4963 %, 1143.52 uJ, 0.388889, 0.692308, 0.160000, 0.216216, 0.600000, 0.342857, 0.448276, 0.272727, 0.218750, 0.516129, 0.090909, 0.470588, 0.419355, 0.294118, 0.651163, 0.125000, 0.378378, 0.576923, 0.968750, 0.551724, 0.325581, 0.441176, 0.866667, 0.448276, 0.000000, 0.296296
