epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.908972,3.258499,1.009288,1.587362,3.258305,0.473400,0.028235,0.023213,0.007447,0.005308
1,1.869003,3.233258,0.959499,1.698594,3.254565,0.661280,0.056471,0.047180,0.015859,0.012112
2,1.738797,3.178281,0.779141,1.750432,3.253820,0.748173,0.075294,0.063702,0.013081,0.007561
3,1.569429,3.122734,0.533893,1.516445,3.258765,0.354899,0.084706,0.076178,0.020464,0.022183
4,1.441021,3.060495,0.361371,1.481435,3.266550,0.291358,0.105882,0.099871,0.038869,0.038681
5,1.363398,2.989459,0.279356,1.495512,3.257183,0.321064,0.107059,0.103439,0.040279,0.038267
6,1.306841,2.903127,0.242651,1.442307,3.218740,0.258018,0.108235,0.105069,0.037610,0.030209
7,1.247957,2.795452,0.216294,1.420536,3.156769,0.263047,0.122353,0.117211,0.048067,0.079152
8,1.184094,2.662646,0.198393,1.402515,3.084795,0.280995,0.150588,0.143439,0.072300,0.140765
9,1.112517,2.506690,0.183067,1.346535,3.007471,0.239245,0.180000,0.171618,0.093757,0.198217
10,1.036810,2.330352,0.174448,1.310374,2.939932,0.224002,0.177647,0.171252,0.105602,0.218971
11,0.959951,2.149391,0.166991,1.287114,2.890291,0.218330,0.195294,0.189139,0.137935,0.283616
12,0.893492,1.987868,0.163907,1.268793,2.848666,0.215544,0.225882,0.219622,0.163404,0.237834
13,0.831811,1.841399,0.158752,1.267124,2.825029,0.228520,0.218824,0.209963,0.157361,0.264503
14,0.768751,1.687603,0.156183,1.235860,2.723771,0.243919,0.296471,0.295721,0.225288,0.309435
15,0.699900,1.513946,0.157203,1.195751,2.663007,0.217581,0.305882,0.310417,0.230487,0.267386
16,0.632584,1.351621,0.153225,1.222956,2.699270,0.238747,0.269412,0.275815,0.213987,0.271886
17,0.573904,1.213246,0.147675,1.166980,2.555944,0.241004,0.335294,0.337224,0.274511,0.356821
18,0.517095,1.085877,0.137907,1.143979,2.509649,0.233532,0.355294,0.351925,0.294842,0.368858
19,0.472123,0.983869,0.130959,1.136055,2.495304,0.229889,0.335294,0.338504,0.285608,0.356901
20,0.436491,0.903330,0.125266,1.117517,2.448105,0.230459,0.390588,0.390990,0.346190,0.460522
21,0.407777,0.842968,0.117649,1.110652,2.417636,0.239329,0.378824,0.378784,0.342437,0.467164
22,0.386431,0.796761,0.112879,1.102268,2.399015,0.237770,0.410588,0.410999,0.376620,0.462736
23,0.368890,0.763329,0.105930,1.082781,2.386699,0.213503,0.396471,0.397173,0.364922,0.439878
24,0.355160,0.739028,0.099249,1.080417,2.376737,0.216204,0.410588,0.410082,0.380861,0.470455
25,0.345474,0.721096,0.095060,1.081103,2.377901,0.216571,0.409412,0.409233,0.376273,0.431658
26,0.336440,0.707343,0.089172,1.076859,2.373476,0.212448,0.410588,0.410989,0.384914,0.465118
27,0.329387,0.696965,0.084335,1.075934,2.371626,0.212139,0.410588,0.409994,0.383436,0.445129
28,0.323950,0.688876,0.080665,1.074587,2.375645,0.207215,0.408235,0.408713,0.382016,0.440373
29,0.319515,0.682626,0.077441,1.072237,2.376913,0.202453,0.412941,0.413270,0.388420,0.456693
30,0.315629,0.677595,0.074318,1.078216,2.379639,0.210601,0.412941,0.413273,0.387650,0.443052
31,0.311838,0.673540,0.070703,1.073567,2.382908,0.200673,0.410588,0.411154,0.386193,0.432807
32,0.309184,0.670291,0.068447,1.078021,2.384824,0.206818,0.414118,0.414578,0.390654,0.448032
33,0.306740,0.667588,0.066174,1.076625,2.388979,0.201723,0.412941,0.412939,0.386030,0.435193
34,0.304871,0.665297,0.064587,1.077099,2.388840,0.202604,0.409412,0.409259,0.383877,0.436698
35,0.303027,0.663501,0.062712,1.077847,2.391652,0.201977,0.410588,0.411202,0.384859,0.431263
36,0.301305,0.661873,0.060926,1.078498,2.393967,0.201519,0.414118,0.414926,0.388892,0.435878
37,0.300227,0.660622,0.059963,1.079225,2.396923,0.200760,0.417647,0.418340,0.394205,0.447622
38,0.299115,0.659638,0.058767,1.081147,2.397911,0.203304,0.420000,0.420490,0.395466,0.445361
39,0.298145,0.658790,0.057714,1.080836,2.398753,0.202224,0.412941,0.413999,0.391266,0.448150
40,0.297448,0.658125,0.056996,1.082177,2.399822,0.203747,0.416471,0.417587,0.392792,0.444555
41,0.296679,0.657554,0.056096,1.082207,2.400063,0.203636,0.417647,0.418413,0.394317,0.452409
42,0.295903,0.657118,0.055093,1.082730,2.400758,0.204045,0.411765,0.413026,0.389923,0.448043
43,0.295541,0.656745,0.054738,1.082363,2.400255,0.203769,0.411765,0.413070,0.390177,0.450982
44,0.295003,0.656471,0.054024,1.082830,2.400331,0.204495,0.421176,0.422354,0.399383,0.459035
45,0.294724,0.656256,0.053703,1.083243,2.400839,0.204845,0.415294,0.416383,0.394046,0.456954
46,0.294546,0.656134,0.053488,1.083435,2.401029,0.205040,0.410588,0.411776,0.390119,0.452187
47,0.294497,0.656028,0.053476,1.083704,2.401186,0.205383,0.409412,0.410308,0.388465,0.449319
48,0.294257,0.656002,0.053093,1.083917,2.401514,0.205519,0.411765,0.412960,0.389867,0.449504
49,0.294262,0.655958,0.053131,1.083756,2.400893,0.205664,0.412941,0.413887,0.392097,0.454528
