loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.360027, 0.357168, 0.381022, 304.25 M Ops, 37.66 M Ops, 10.39 M Ops, 0.9977 M, 0.3861 %, 81.70 uJ
