snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.334858,0.303170,0.335020,319.61 M Ops,23.48 M Ops,30.84 M Ops,0.6083 M,0.7290 %,162.99 uJ,0.369269,0.377091,0.802208
