loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.420445, 0.411183, 0.430124, 0.737308, 135.44 M Ops, 19.23 M Ops, 3.32 M Ops, 0.5432 M, 0.3806 %, 32.57 uJ
