loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.393186,0.400722,0.392992,14.14 M Ops,2.55 M Ops,0.93 M Ops,0.1925 M,0.4310 %,6.58 uJ,0.527024,0.464625,0.741100
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.393710,0.401054,0.393517,14.14 M Ops,2.57 M Ops,0.93 M Ops,0.1925 M,0.4345 %,6.60 uJ,0.527498,0.465183,0.740885
