step,mae,mse
0,0.104889,0.033640
1,0.129323,0.048671
2,0.145499,0.059332
3,0.156756,0.067350
4,0.164578,0.073356
5,0.171778,0.079360
6,0.178547,0.084717
7,0.185395,0.090446
8,0.190463,0.094840
9,0.195458,0.099617
10,0.200451,0.104154
11,0.204538,0.108267
12,0.208160,0.111544
13,0.212219,0.115885
14,0.216048,0.119469
15,0.219404,0.122799
16,0.222649,0.126050
17,0.225781,0.129332
18,0.228355,0.131961
19,0.231478,0.135430
20,0.233785,0.138025
21,0.236304,0.140707
22,0.239029,0.143442
23,0.240943,0.145809
24,0.242996,0.148420
25,0.244792,0.150846
26,0.246413,0.152599
27,0.248098,0.154946
28,0.249860,0.157418
29,0.251834,0.160272
30,0.253569,0.162646
31,0.254871,0.164633
32,0.255799,0.166664
33,0.256816,0.168782
34,0.257937,0.170462
35,0.258651,0.172013
36,0.259558,0.174232
37,0.260977,0.176609
38,0.262663,0.178150
39,0.263355,0.180686
40,0.264622,0.182850
41,0.265485,0.183612
42,0.266060,0.185024
43,0.267068,0.186562
44,0.268520,0.187854
45,0.268898,0.189230
46,0.268975,0.190531
47,0.270106,0.192845
48,0.271424,0.194569
49,0.273007,0.196571
50,0.274179,0.198108
51,0.274841,0.199984
52,0.275692,0.202035
53,0.276344,0.203644
54,0.277071,0.204836
55,0.277131,0.205662
56,0.277764,0.206834
57,0.278077,0.207733
58,0.278287,0.208903
59,0.278978,0.209635
60,0.279937,0.211431
61,0.280589,0.212028
62,0.280923,0.212812
63,0.280817,0.213761
64,0.281797,0.215420
65,0.281759,0.215764
66,0.282372,0.217142
67,0.282876,0.217751
68,0.283244,0.218692
69,0.283484,0.219071
70,0.283536,0.220514
71,0.284136,0.221429
72,0.284956,0.222486
73,0.285221,0.223112
74,0.285253,0.223112
75,0.285814,0.224291
76,0.286375,0.225542
77,0.286284,0.225917
78,0.286087,0.226455
79,0.286100,0.226660
80,0.285814,0.227359
81,0.285831,0.227847
82,0.286169,0.228562
83,0.286683,0.229683
84,0.286797,0.229937
85,0.286498,0.229832
86,0.286775,0.230562
87,0.286849,0.231294
88,0.287815,0.232584
89,0.287712,0.232598
90,0.288054,0.233633
91,0.288393,0.234162
92,0.288773,0.233902
93,0.289694,0.234643
94,0.289850,0.235394
95,0.291105,0.237269
96,0.293515,0.240242
97,0.296575,0.243869
98,0.299928,0.247569
99,0.303174,0.251056
100,0.305721,0.253748
101,0.307390,0.256060
102,0.309420,0.258424
103,0.311531,0.261159
104,0.313440,0.263212
105,0.315473,0.266578
106,0.318062,0.270402
107,0.319664,0.272916
108,0.321213,0.274772
109,0.322913,0.277122
110,0.324223,0.279549
111,0.326116,0.282332
112,0.327223,0.284054
113,0.328790,0.286707
114,0.329918,0.288339
115,0.331059,0.290099
116,0.332360,0.291696
117,0.333727,0.293575
118,0.334385,0.295147
119,0.334801,0.295897
120,0.335691,0.297232
121,0.336430,0.298715
122,0.338039,0.301211
123,0.338282,0.302425
124,0.339069,0.303523
125,0.339375,0.304332
126,0.339890,0.305539
127,0.340574,0.306713
128,0.341197,0.308227
129,0.341316,0.308607
130,0.341974,0.309876
131,0.342915,0.311762
132,0.343396,0.311735
133,0.343451,0.312855
134,0.345905,0.316401
135,0.344920,0.315728
136,0.345360,0.316262
137,0.345351,0.316747
138,0.345692,0.317440
139,0.345971,0.318212
140,0.346659,0.319279
141,0.347916,0.320414
142,0.347985,0.320790
143,0.348681,0.321705
144,0.349720,0.323080
145,0.350097,0.323969
146,0.349774,0.324077
147,0.350397,0.324809
148,0.352076,0.327392
149,0.351467,0.327381
150,0.352168,0.328520
151,0.353475,0.330119
152,0.353779,0.330735
153,0.352934,0.329866
154,0.353765,0.331364
155,0.353289,0.330285
156,0.353570,0.330820
157,0.353430,0.330517
158,0.353546,0.331019
159,0.354585,0.332376
160,0.354293,0.332013
161,0.355212,0.333405
162,0.355124,0.333378
163,0.355288,0.333903
164,0.354238,0.332388
165,0.354299,0.332566
166,0.354593,0.333451
167,0.354803,0.333593
168,0.354719,0.334010
169,0.354532,0.333822
170,0.354889,0.333902
171,0.354294,0.333026
172,0.353987,0.332759
173,0.353876,0.333477
174,0.353512,0.333566
175,0.353413,0.333087
176,0.353620,0.333938
177,0.353697,0.334283
178,0.353619,0.334334
179,0.353791,0.335229
180,0.354213,0.336495
181,0.353227,0.335103
182,0.353020,0.334946
183,0.353342,0.335663
184,0.353116,0.335136
185,0.352957,0.334556
186,0.352699,0.333817
187,0.352401,0.333656
188,0.352469,0.333463
189,0.352235,0.333548
190,0.352512,0.334307
191,0.352914,0.334908
192,0.353946,0.335939
193,0.355212,0.338121
194,0.356410,0.338455
195,0.357911,0.340400
196,0.358883,0.342475
197,0.360016,0.343631
198,0.360966,0.344521
199,0.362601,0.347216
200,0.363429,0.349091
201,0.364484,0.350600
202,0.365667,0.352342
203,0.366753,0.354302
204,0.368095,0.356842
205,0.369149,0.357951
206,0.370337,0.360658
207,0.371011,0.360292
208,0.372261,0.362313
209,0.373330,0.364152
210,0.373972,0.364738
211,0.374878,0.367080
212,0.376112,0.369058
213,0.376873,0.369574
214,0.377913,0.371741
215,0.378502,0.372414
216,0.379535,0.372850
217,0.379992,0.373558
218,0.380890,0.376040
219,0.381593,0.377338
220,0.382344,0.378831
221,0.385026,0.382457
222,0.383449,0.380328
223,0.383802,0.380592
224,0.384553,0.382513
225,0.385062,0.382658
226,0.385737,0.383297
227,0.386096,0.385006
228,0.386212,0.384477
229,0.387361,0.386801
230,0.387800,0.387053
231,0.387566,0.386915
232,0.387775,0.388016
233,0.387830,0.387895
234,0.387599,0.387701
235,0.387724,0.389187
236,0.387800,0.389190
237,0.388418,0.389569
238,0.388792,0.390337
239,0.389747,0.392371
240,0.389358,0.390772
241,0.389670,0.391131
242,0.389975,0.391188
243,0.389889,0.391021
244,0.390149,0.391433
245,0.390422,0.391625
246,0.390492,0.391455
247,0.390579,0.391810
248,0.390390,0.391603
249,0.390375,0.391565
250,0.390367,0.391788
251,0.391618,0.392959
252,0.391015,0.391524
253,0.390898,0.390449
254,0.391409,0.391579
255,0.391894,0.392909
256,0.390784,0.392035
257,0.391382,0.391857
258,0.391265,0.391887
259,0.391018,0.390759
260,0.391058,0.390989
261,0.391338,0.390678
262,0.390974,0.390751
263,0.390528,0.389987
264,0.390459,0.390158
265,0.390727,0.390555
266,0.390341,0.389477
267,0.390114,0.389095
268,0.389857,0.388542
269,0.389631,0.387743
270,0.389585,0.387687
271,0.389168,0.387117
272,0.388410,0.386420
273,0.388397,0.386146
274,0.388449,0.385807
275,0.388020,0.384742
276,0.387821,0.384706
277,0.387168,0.383878
278,0.386850,0.384160
279,0.386723,0.383146
280,0.386754,0.383918
281,0.386155,0.382216
282,0.386171,0.380645
283,0.385988,0.380184
284,0.385467,0.379838
285,0.385262,0.379311
286,0.385151,0.380327
287,0.385145,0.379069
288,0.385607,0.378604
289,0.387069,0.380413
290,0.388067,0.381450
291,0.389854,0.383851
292,0.390936,0.386443
293,0.391782,0.386510
294,0.392028,0.387497
295,0.393024,0.388680
296,0.393980,0.390927
297,0.394865,0.391653
298,0.396296,0.393047
299,0.397267,0.393651
300,0.398231,0.394609
301,0.399556,0.396392
302,0.400500,0.399299
303,0.400676,0.399653
304,0.402216,0.402945
305,0.402617,0.403478
306,0.403514,0.404787
307,0.405684,0.409618
308,0.406885,0.410912
309,0.406735,0.410052
310,0.407031,0.410373
311,0.406838,0.409526
312,0.407364,0.409325
313,0.407973,0.409673
314,0.407999,0.410447
315,0.409031,0.411521
316,0.409791,0.412530
317,0.410216,0.413264
318,0.410079,0.414446
319,0.410687,0.415745
320,0.411381,0.415886
321,0.411920,0.416794
322,0.412077,0.418192
323,0.411768,0.416821
324,0.412271,0.417393
325,0.413244,0.419569
326,0.412974,0.419529
327,0.413320,0.420317
328,0.413641,0.419613
329,0.414040,0.419530
330,0.413418,0.418766
331,0.413560,0.419087
332,0.413945,0.419927
333,0.413603,0.420614
334,0.414026,0.421857
335,0.413473,0.420710
336,0.413271,0.420274
337,0.413666,0.420843
338,0.414541,0.422760
339,0.414417,0.421925
340,0.415402,0.424555
341,0.415112,0.423582
342,0.414959,0.422755
343,0.415729,0.425324
344,0.415608,0.424563
345,0.415324,0.423821
346,0.414863,0.423137
347,0.414477,0.422349
348,0.414244,0.421523
349,0.414186,0.422565
350,0.414767,0.423865
351,0.413643,0.421883
352,0.413386,0.421642
353,0.412732,0.420325
354,0.412673,0.420684
355,0.412518,0.420927
356,0.411563,0.418821
357,0.411330,0.417964
358,0.411408,0.418552
359,0.410492,0.417691
360,0.410287,0.417417
361,0.410135,0.417380
362,0.410350,0.417575
363,0.409338,0.416301
364,0.408652,0.415161
365,0.407915,0.413448
366,0.407350,0.412598
367,0.406956,0.411920
368,0.407097,0.413186
369,0.406786,0.412756
370,0.406979,0.413127
371,0.406164,0.412270
372,0.404977,0.409810
373,0.404876,0.408981
374,0.404388,0.408193
375,0.403918,0.407275
376,0.403324,0.407478
377,0.403022,0.407673
378,0.402624,0.405699
379,0.401860,0.406150
380,0.400930,0.404155
381,0.400955,0.404739
382,0.400123,0.403724
383,0.399509,0.403382
384,0.399637,0.403632
385,0.400958,0.404923
386,0.401112,0.405889
387,0.401961,0.406323
388,0.402467,0.407134
389,0.403587,0.409129
390,0.403661,0.411203
391,0.403697,0.411069
392,0.404598,0.411795
393,0.405581,0.413691
394,0.405976,0.415031
395,0.406470,0.416327
396,0.406983,0.417056
397,0.407014,0.417372
398,0.407190,0.418164
399,0.407702,0.418978
400,0.408481,0.421196
401,0.408509,0.421442
402,0.409184,0.423349
403,0.409570,0.423721
404,0.409797,0.423857
405,0.410761,0.427034
406,0.410973,0.426564
407,0.411612,0.427327
408,0.411858,0.427476
409,0.412401,0.428049
410,0.412287,0.428298
411,0.412429,0.427905
412,0.412792,0.428955
413,0.412658,0.428886
414,0.412585,0.430378
415,0.413109,0.432370
416,0.413185,0.431983
417,0.413062,0.432589
418,0.413182,0.433309
419,0.413507,0.433381
420,0.413780,0.434072
421,0.414193,0.435353
422,0.414143,0.436476
423,0.414191,0.436051
424,0.414740,0.437540
425,0.414848,0.436978
426,0.414619,0.436752
427,0.414575,0.437086
