loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.407967, 0.405971, 0.434555, 256.82 M Ops, 33.35 M Ops, 8.95 M Ops, 0.9847 M, 0.4011 %, 71.16 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.407201, 0.405196, 0.434046, 256.82 M Ops, 33.30 M Ops, 8.96 M Ops, 0.9847 M, 0.4025 %, 71.17 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.406749, 0.404757, 0.433973, 256.82 M Ops, 33.27 M Ops, 10.08 M Ops, 0.9860 M, 0.4549 %, 76.32 uJ
