loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.435500,0.412083,0.430946,50.78 M Ops,8.78 M Ops,1.90 M Ops,0.2696 M,0.2477 %,16.62 uJ,0.564147,0.523364,0.736734
