loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.285074, 0.275682, 0.325543, 0.820142, 200.51 M Ops, 10.94 M Ops, 143.46 M Ops, 0.4475 M, 0.4557 %, 669.78 uJ
