epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.955719,0.860308,0.954103,0.140222,0.757404,0.663141,0.942629,0.179379,0.662808,0.580464
1,0.914596,0.823800,0.907960,0.160241,0.737371,0.649376,0.879958,0.198662,0.649639,0.569867
2,0.886489,0.800284,0.862057,0.174627,0.730286,0.647327,0.829585,0.209247,0.647524,0.565646
3,0.869324,0.786661,0.826629,0.179764,0.716896,0.638314,0.785824,0.212242,0.638293,0.560758
4,0.857810,0.778151,0.796591,0.180801,0.726809,0.652075,0.747346,0.213679,0.651684,0.565466
5,0.847355,0.770391,0.769635,0.182899,0.714953,0.643200,0.717533,0.216522,0.643585,0.562117
0,0.959874,0.862726,0.971482,0.099442,0.756930,0.657646,0.992844,0.125359,0.657424,0.578221
1,0.922808,0.825985,0.968226,0.116596,0.740236,0.643266,0.969697,0.142287,0.643584,0.568208
2,0.900000,0.806576,0.934234,0.139194,0.726219,0.636386,0.898327,0.179819,0.635870,0.562694
3,0.881967,0.792952,0.890144,0.160848,0.716945,0.632793,0.841527,0.200741,0.633233,0.559244
4,0.869714,0.784292,0.854218,0.174762,0.717104,0.636815,0.802888,0.207245,0.637167,0.559753
5,0.859824,0.776945,0.828789,0.185933,0.721182,0.643768,0.774143,0.220009,0.643291,0.561132
0,0.958308,0.862636,0.956721,0.128070,0.752429,0.657791,0.946376,0.179665,0.657570,0.578261
1,0.917733,0.826020,0.917132,0.152969,0.733145,0.643741,0.894036,0.187682,0.644057,0.568527
2,0.893868,0.805879,0.879892,0.163604,0.720446,0.635935,0.845111,0.204731,0.635414,0.562438
3,0.876880,0.792216,0.846645,0.177040,0.712766,0.632269,0.804975,0.217253,0.632681,0.559628
4,0.864718,0.782878,0.818399,0.187603,0.715292,0.637970,0.773225,0.220732,0.638327,0.560708
5,0.853810,0.774444,0.793656,0.195177,0.721273,0.647138,0.741349,0.231005,0.646679,0.563253
0,0.959399,0.862705,0.966949,0.123227,0.755839,0.657722,0.981170,0.147049,0.658280,0.578520
1,0.916707,0.821230,0.954770,0.136838,0.739958,0.643835,0.961228,0.160015,0.644145,0.567862
2,0.893874,0.800480,0.933944,0.148510,0.730068,0.637431,0.926369,0.175860,0.637064,0.562382
3,0.880045,0.789232,0.908126,0.156733,0.721247,0.632406,0.888415,0.186324,0.631814,0.558967
4,0.871356,0.783250,0.881060,0.162986,0.716592,0.631117,0.854753,0.193909,0.630962,0.557756
5,0.864140,0.778594,0.855467,0.169595,0.709933,0.627565,0.823681,0.199665,0.628084,0.555832
6,0.859058,0.775970,0.830873,0.175822,0.716252,0.637275,0.789768,0.208897,0.637460,0.558610
7,0.851990,0.771166,0.808238,0.181259,0.707471,0.630881,0.765902,0.209748,0.630985,0.556589
0,0.961051,0.864989,0.960612,0.129296,0.762894,0.667157,0.957374,0.176695,0.667718,0.583811
1,0.923296,0.830746,0.925504,0.154591,0.744544,0.653929,0.906156,0.195435,0.654236,0.573401
2,0.901540,0.812451,0.890896,0.165928,0.731474,0.644696,0.867779,0.201879,0.644307,0.566633
3,0.887750,0.801576,0.861738,0.172458,0.725524,0.642892,0.826317,0.212781,0.642271,0.565305
4,0.878606,0.795476,0.831301,0.178717,0.718976,0.640058,0.789188,0.219918,0.639875,0.563154
5,0.870263,0.789794,0.804694,0.184536,0.712777,0.636495,0.762811,0.220527,0.637008,0.561316
6,0.864351,0.786220,0.781307,0.190168,0.712358,0.639629,0.727293,0.231895,0.639776,0.561734
7,0.857068,0.781233,0.758351,0.198143,0.705779,0.635347,0.704322,0.236131,0.635405,0.560187
8,0.851984,0.778311,0.736725,0.206233,0.705324,0.637856,0.674679,0.247278,0.637424,0.559885
9,0.846986,0.775245,0.717402,0.213681,0.699919,0.634698,0.652210,0.254470,0.633952,0.558305
10,0.839046,0.768976,0.700705,0.220042,0.703365,0.640030,0.633353,0.260514,0.640346,0.560203
11,0.838292,0.769874,0.684178,0.225896,0.692764,0.631483,0.612812,0.267368,0.631987,0.556409
12,0.831251,0.764403,0.668478,0.230898,0.695047,0.635659,0.593879,0.269563,0.635355,0.557748
13,0.826470,0.761058,0.654111,0.234157,0.683925,0.626012,0.579128,0.271090,0.626297,0.554072
14,0.824191,0.760159,0.640327,0.236855,0.677349,0.620853,0.564960,0.274755,0.621005,0.552080
15,0.822058,0.759316,0.627420,0.240363,0.683640,0.628533,0.551069,0.275563,0.628625,0.554643
16,0.816099,0.754782,0.613171,0.246052,0.683954,0.630405,0.535486,0.283953,0.629968,0.554636
