loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.454821, 0.453994, 0.464749, 862.21 M Ops, 127.01 M Ops, 24.72 M Ops, 1.9294 M, 0.4679 %, 228.04 uJ
