loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.435247,0.412292,0.430778,50.78 M Ops,8.80 M Ops,1.90 M Ops,0.2696 M,0.2454 %,16.64 uJ,0.564846,0.523378,0.736600
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.436518,0.413927,0.431985,50.78 M Ops,8.88 M Ops,1.90 M Ops,0.2696 M,0.2479 %,16.72 uJ,0.565452,0.523986,0.735555
