loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.400285, 0.386952, 0.389851, 0.650881, 92.83 M Ops, 9.80 M Ops, 4.75 M Ops, 0.1006 M, 0.4750 %, 30.68 uJ
