epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.037034,0.460063,0.576971,0.078522,1.078394,0.613766,0.464628,0.100569,0.826239,0.613063
1,0.846373,0.438320,0.408053,0.109901,0.941021,0.601238,0.339783,0.128012,0.801507,0.601368
2,0.727732,0.431557,0.296175,0.132934,0.835539,0.591923,0.243616,0.149673,0.783735,0.591524
3,0.641285,0.426732,0.214552,0.151009,0.768079,0.585827,0.182252,0.165066,0.770122,0.584878
4,0.588320,0.422724,0.165596,0.164717,0.728872,0.578288,0.150585,0.171474,0.758810,0.578882
5,0.558102,0.419158,0.138944,0.172106,0.708612,0.575566,0.133047,0.177171,0.754998,0.575388
6,0.542617,0.417383,0.125233,0.177794,0.693571,0.569722,0.123849,0.182893,0.742638,0.570137
7,0.531089,0.413901,0.117188,0.181671,0.684891,0.567327,0.117564,0.187063,0.737136,0.567853
8,0.526235,0.414291,0.111943,0.186654,0.679147,0.564979,0.114168,0.192803,0.733090,0.565355
9,0.519630,0.411317,0.108313,0.191537,0.676467,0.565622,0.110845,0.197518,0.733851,0.565592
10,0.518987,0.413729,0.105258,0.196260,0.670453,0.562240,0.108213,0.197599,0.726204,0.562400
11,0.512191,0.409382,0.102808,0.200529,0.668505,0.562173,0.106331,0.205899,0.726283,0.562562
12,0.511171,0.410596,0.100575,0.205726,0.666977,0.560808,0.106168,0.211452,0.727213,0.561107
13,0.507369,0.407804,0.099565,0.210259,0.665779,0.562340,0.103439,0.213307,0.728343,0.562300
14,0.506374,0.408552,0.097822,0.214383,0.661835,0.560242,0.101593,0.218294,0.720688,0.559969
15,0.503808,0.407476,0.096332,0.218541,0.660851,0.558906,0.101946,0.223757,0.720624,0.559298
16,0.501151,0.405857,0.095294,0.221915,0.660547,0.560274,0.100274,0.222623,0.721179,0.560341
17,0.499539,0.405386,0.094153,0.224722,0.657947,0.558155,0.099791,0.225822,0.718260,0.558718
18,0.500089,0.406747,0.093342,0.227331,0.657547,0.557843,0.099704,0.228788,0.715253,0.557860
19,0.498805,0.406039,0.092766,0.229634,0.656840,0.557956,0.098884,0.230788,0.717044,0.558635
20,0.497841,0.404944,0.092898,0.231315,0.656413,0.558043,0.098371,0.235635,0.718010,0.558210
