loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.393640,0.401788,0.393457,13.00 M Ops,2.22 M Ops,0.49 M Ops,0.1304 M,0.3963 %,4.24 uJ,0.528388,0.464825,0.740411
