loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.190129, 0.981081, 0.982547, 0.981626, 0.981043, 0.982547, 417.17 M Ops, 33.54 M Ops, 6.12 M Ops, 16.0367 M, 0.4016 %, 58.36 uJ, 1.000000, 0.942857, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.965517
