step,mae,mse
0,0.148820,0.053711
1,0.174105,0.073991
2,0.195623,0.093700
3,0.211794,0.110914
4,0.227602,0.127540
5,0.242291,0.144420
6,0.251010,0.158216
7,0.263006,0.174817
8,0.270199,0.186533
9,0.280184,0.200587
10,0.288993,0.213785
11,0.293845,0.222757
12,0.307274,0.239490
13,0.318361,0.255903
14,0.316825,0.260055
15,0.323122,0.271932
16,0.328326,0.280852
17,0.329511,0.287243
18,0.334307,0.295276
19,0.341724,0.305267
20,0.337318,0.306201
21,0.342623,0.313684
22,0.349795,0.323724
23,0.348352,0.324387
24,0.348646,0.325396
25,0.350633,0.328230
26,0.351991,0.332690
27,0.354799,0.336375
28,0.354286,0.338434
29,0.354250,0.340375
30,0.358938,0.344205
31,0.357015,0.343819
32,0.357481,0.345880
33,0.359525,0.348309
34,0.361034,0.346669
35,0.361070,0.348324
36,0.363428,0.350281
37,0.362364,0.348628
38,0.362478,0.349030
39,0.362693,0.349853
40,0.363670,0.348968
41,0.362632,0.348041
42,0.360184,0.347231
43,0.360310,0.347195
44,0.360885,0.348752
45,0.361823,0.348838
46,0.363354,0.353783
47,0.367131,0.360331
48,0.362813,0.354466
49,0.366780,0.360500
50,0.366563,0.359167
51,0.364786,0.355387
52,0.363764,0.356336
53,0.367957,0.362992
54,0.364049,0.355208
55,0.364085,0.357017
56,0.362463,0.351959
57,0.362478,0.350286
58,0.363347,0.355307
59,0.364891,0.356518
60,0.361613,0.352213
61,0.361661,0.353249
62,0.362789,0.354076
63,0.364108,0.356488
64,0.362807,0.356031
65,0.362028,0.353251
66,0.360136,0.350384
67,0.359619,0.348847
68,0.359547,0.350824
69,0.360486,0.351254
70,0.359498,0.347849
71,0.358411,0.347281
72,0.360013,0.352564
73,0.358797,0.349012
74,0.357932,0.347595
75,0.359149,0.351039
76,0.358406,0.349847
77,0.358120,0.348719
78,0.358642,0.348840
79,0.362059,0.354894
80,0.359582,0.348921
81,0.359488,0.347697
82,0.361348,0.350748
83,0.364813,0.355705
84,0.361517,0.347865
85,0.360255,0.346352
86,0.359361,0.343420
87,0.356283,0.336869
88,0.361288,0.343126
89,0.358032,0.337437
90,0.361954,0.344146
91,0.354508,0.334798
92,0.356370,0.336255
93,0.361478,0.339669
94,0.359551,0.339800
95,0.360067,0.338469
