epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.404058,0.385313,0.666497,0.052422,0.422038,0.424073,0.393542,0.072697,0.400473,0.410845
1,0.361453,0.360451,0.375493,0.078547,0.411588,0.415822,0.352323,0.089867,0.392036,0.403062
2,0.351083,0.353135,0.322356,0.090625,0.407431,0.416038,0.286930,0.100418,0.392616,0.403827
3,0.344619,0.348347,0.292434,0.097780,0.402992,0.412901,0.264258,0.102364,0.389746,0.402288
4,0.340264,0.345128,0.272170,0.101770,0.398121,0.408543,0.252223,0.102636,0.383432,0.398535
5,0.337653,0.343377,0.257517,0.104906,0.399116,0.410202,0.243909,0.106574,0.385522,0.399681
6,0.335106,0.341441,0.246419,0.109138,0.402326,0.410515,0.287679,0.110454,0.386685,0.400966
7,0.333924,0.340666,0.239538,0.115028,0.395256,0.407135,0.228948,0.118922,0.380429,0.397023
8,0.332535,0.339664,0.232726,0.122266,0.392894,0.405054,0.222658,0.126589,0.380388,0.394470
9,0.331318,0.338743,0.227356,0.129860,0.398230,0.411117,0.217806,0.128500,0.383992,0.400442
10,0.330609,0.338304,0.222878,0.137229,0.399765,0.412896,0.215929,0.140881,0.386405,0.401400
11,0.329124,0.337080,0.217741,0.143531,0.404747,0.416806,0.235923,0.137183,0.394304,0.405489
