epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.657627,3.257003,0.058251,1.643450,3.256951,0.029948,0.049412,0.045843,0.008131,0.004684
1,1.631579,3.189214,0.073944,1.694076,3.291815,0.096337,0.038824,0.039744,0.004515,0.003880
2,5.196121,2.981036,7.411206,1.604298,3.047918,0.160677,0.127059,0.127321,0.068817,0.096379
3,1.356734,2.661231,0.052237,1.418743,2.773877,0.063609,0.183529,0.180130,0.102050,0.109548
4,1.171353,2.304483,0.038224,1.299967,2.561662,0.038272,0.228235,0.226339,0.161729,0.230648
5,0.994957,1.956212,0.033702,1.227064,2.421088,0.033040,0.307059,0.309090,0.254801,0.351558
6,0.839653,1.647658,0.031649,1.182637,2.334112,0.031161,0.338824,0.342279,0.293271,0.364107
7,0.707813,1.384117,0.031509,1.144476,2.260819,0.028133,0.377647,0.381377,0.340949,0.427846
8,0.604875,1.179642,0.030108,1.128953,2.230096,0.027811,0.390588,0.393021,0.362239,0.417409
9,0.533539,1.037830,0.029248,1.112124,2.197692,0.026556,0.396471,0.393748,0.365816,0.436976
10,0.485729,0.942815,0.028642,1.091914,2.158304,0.025525,0.407059,0.407834,0.379534,0.446793
11,0.456137,0.884217,0.028057,1.094475,2.163315,0.025636,0.415294,0.416144,0.386807,0.428540
12,0.434615,0.841577,0.027653,1.079713,2.133864,0.025561,0.425882,0.424262,0.397076,0.449630
13,0.424216,0.820925,0.027506,1.074463,2.123737,0.025190,0.424706,0.424200,0.396663,0.446762
14,0.419252,0.811060,0.027444,1.072903,2.120612,0.025194,0.424706,0.424322,0.396312,0.449033
