step,mae,mse
0,0.245131,0.136887
1,0.289595,0.197449
2,0.320685,0.243771
3,0.338774,0.275985
4,0.349981,0.300740
5,0.354250,0.308957
6,0.356529,0.314187
7,0.360787,0.318451
8,0.360310,0.321047
9,0.362652,0.323368
10,0.363122,0.323162
11,0.363880,0.323915
12,0.361965,0.323213
13,0.361142,0.321426
14,0.361059,0.321710
15,0.364308,0.323019
16,0.363516,0.324298
17,0.361443,0.322978
18,0.360461,0.321761
19,0.360792,0.321831
20,0.358963,0.321373
21,0.359988,0.320487
22,0.356004,0.317732
23,0.360639,0.321051
24,0.365820,0.332519
25,0.372751,0.341576
26,0.376032,0.347256
27,0.380828,0.351976
28,0.382002,0.359383
29,0.382741,0.361125
30,0.380388,0.362526
31,0.379741,0.359896
32,0.383849,0.368008
33,0.384053,0.367317
34,0.382086,0.368360
35,0.379014,0.360074
36,0.380630,0.365021
37,0.379898,0.360676
38,0.377259,0.358055
39,0.377187,0.353823
40,0.380206,0.358013
41,0.377568,0.355299
42,0.375840,0.353210
43,0.376119,0.352194
44,0.377100,0.354343
45,0.379443,0.356779
46,0.380540,0.358896
47,0.380531,0.358514
48,0.385933,0.372890
49,0.389985,0.379433
50,0.397723,0.390460
51,0.398914,0.390019
52,0.398082,0.395094
53,0.398317,0.398099
54,0.395528,0.396678
55,0.399353,0.400027
56,0.400550,0.404565
57,0.402456,0.407103
58,0.400100,0.407934
59,0.396807,0.398253
60,0.396625,0.401703
61,0.394248,0.399213
62,0.393695,0.389074
63,0.394697,0.384656
64,0.396984,0.389922
65,0.395259,0.391884
66,0.392081,0.388281
67,0.388573,0.386158
68,0.391197,0.394258
69,0.390570,0.391839
70,0.391764,0.390578
71,0.390671,0.386683
72,0.393974,0.396669
73,0.397078,0.402380
74,0.403828,0.413057
75,0.408754,0.422060
76,0.420561,0.443570
77,0.404850,0.420879
78,0.407331,0.424094
79,0.416982,0.431294
80,0.413965,0.432737
81,0.418792,0.439645
82,0.410755,0.426230
83,0.409208,0.419318
84,0.409632,0.425856
85,0.406364,0.423212
86,0.401868,0.414957
87,0.400619,0.411328
88,0.401381,0.414611
89,0.402027,0.415195
90,0.401514,0.413550
91,0.398950,0.408933
92,0.401501,0.414204
93,0.406986,0.420523
94,0.407548,0.421589
95,0.402961,0.412320
96,0.409413,0.427251
97,0.410423,0.421633
98,0.410590,0.425178
99,0.412461,0.427615
100,0.414617,0.431965
101,0.413953,0.433872
102,0.413065,0.436154
103,0.410550,0.426377
104,0.412131,0.436193
105,0.415006,0.436409
106,0.412710,0.431150
107,0.413420,0.431719
108,0.410158,0.427742
109,0.412422,0.433761
110,0.416763,0.440360
111,0.407102,0.416871
112,0.412122,0.427293
113,0.408180,0.420454
114,0.406408,0.412633
115,0.404428,0.408810
116,0.411563,0.424189
117,0.415643,0.429737
118,0.416144,0.434170
119,0.416796,0.433543
120,0.422496,0.447392
121,0.423772,0.443321
122,0.423156,0.442365
123,0.427640,0.449207
124,0.429884,0.455958
125,0.434001,0.466259
126,0.434179,0.465763
127,0.429255,0.450712
128,0.429810,0.463935
129,0.428306,0.458678
130,0.438456,0.466688
131,0.422379,0.441328
132,0.422487,0.443060
133,0.419059,0.438762
134,0.419276,0.438487
135,0.418050,0.431687
136,0.417981,0.433937
137,0.419129,0.434853
138,0.419122,0.434971
139,0.422232,0.437433
140,0.429541,0.449869
141,0.424126,0.442666
142,0.424801,0.446989
143,0.428346,0.449053
144,0.429359,0.451680
145,0.435337,0.457143
146,0.435884,0.456168
147,0.433473,0.448741
148,0.436342,0.459842
149,0.442701,0.469090
150,0.442280,0.467808
151,0.448457,0.470442
152,0.440818,0.464645
153,0.442729,0.465864
154,0.439875,0.459470
155,0.436898,0.453970
156,0.434047,0.452983
157,0.434971,0.456907
158,0.432325,0.449669
159,0.434399,0.446626
160,0.433481,0.450970
161,0.434379,0.452798
162,0.431976,0.448693
163,0.432447,0.444266
164,0.438158,0.461557
165,0.436559,0.457885
166,0.434435,0.450858
167,0.437742,0.450493
168,0.437808,0.456494
169,0.441069,0.460302
170,0.449064,0.477459
171,0.459272,0.486300
172,0.459605,0.497922
173,0.455603,0.491556
174,0.457329,0.496074
175,0.452079,0.476945
176,0.456068,0.489249
177,0.453606,0.479812
178,0.453164,0.480121
179,0.453567,0.474880
180,0.450523,0.475677
181,0.444665,0.466393
182,0.437430,0.454380
183,0.437463,0.449189
184,0.440028,0.458708
185,0.439784,0.458015
186,0.437250,0.455403
187,0.435195,0.450135
188,0.441919,0.470824
189,0.439634,0.457494
190,0.439816,0.456888
191,0.441344,0.456765
192,0.447148,0.477309
193,0.446073,0.475256
194,0.454680,0.494149
195,0.459271,0.503038
196,0.461017,0.509170
197,0.458212,0.507265
198,0.456579,0.504430
199,0.449739,0.483204
200,0.453715,0.490676
201,0.453211,0.483786
202,0.452201,0.482281
203,0.453495,0.484061
204,0.453302,0.492078
205,0.448583,0.480026
206,0.442379,0.468549
207,0.441014,0.460284
208,0.443105,0.469372
209,0.444685,0.475906
210,0.441000,0.463156
211,0.443125,0.465985
212,0.447333,0.476630
213,0.454352,0.485710
214,0.453613,0.484630
215,0.458894,0.497069
216,0.457184,0.502778
217,0.453247,0.489210
218,0.460046,0.509291
219,0.460356,0.508107
220,0.463901,0.515699
221,0.465721,0.515643
222,0.452265,0.490406
223,0.449719,0.479797
224,0.452967,0.482176
225,0.458203,0.493147
226,0.458975,0.494083
227,0.451720,0.475608
228,0.456588,0.486897
229,0.454963,0.480723
230,0.449649,0.480550
231,0.447689,0.470891
232,0.444670,0.467933
233,0.444292,0.470528
234,0.445989,0.470448
235,0.445715,0.469870
236,0.447863,0.482582
237,0.450594,0.482086
238,0.454796,0.489379
239,0.451538,0.485157
240,0.452470,0.490663
241,0.457300,0.499409
242,0.455478,0.494836
243,0.454406,0.487834
244,0.461171,0.502050
245,0.459553,0.498417
246,0.460594,0.499829
247,0.454031,0.476651
248,0.462974,0.496470
249,0.461686,0.485410
250,0.451004,0.474663
251,0.448988,0.470780
252,0.451506,0.478433
253,0.450377,0.478048
254,0.445524,0.464284
255,0.447189,0.465212
256,0.446841,0.468702
257,0.446223,0.467841
258,0.445520,0.468120
259,0.445796,0.466614
260,0.453153,0.480048
261,0.452437,0.470184
262,0.447053,0.463237
263,0.440085,0.447638
264,0.443527,0.461022
265,0.442179,0.455018
266,0.445525,0.462929
267,0.442791,0.455526
268,0.447564,0.463920
269,0.449590,0.470538
270,0.445418,0.458933
271,0.440810,0.443178
272,0.450874,0.465885
273,0.447931,0.458065
274,0.445283,0.454293
275,0.443394,0.449921
276,0.442193,0.458935
277,0.442203,0.457529
278,0.437839,0.450599
279,0.436755,0.442311
280,0.437806,0.441663
281,0.441077,0.446644
282,0.439864,0.444486
283,0.444178,0.442428
284,0.443206,0.450780
285,0.444684,0.447651
286,0.441529,0.444764
287,0.442255,0.445893
288,0.441862,0.449402
