snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.391497,0.389223,0.391603,133.05 M Ops,15.89 M Ops,31.18 M Ops,0.1824 M,0.5010 %,157.73 uJ,0.389223,0.391603,0.648832
