step,mae,mse
0,0.183341,0.081787
1,0.201484,0.097982
2,0.217269,0.112060
3,0.225831,0.121725
4,0.236244,0.132246
5,0.239715,0.136972
6,0.243370,0.141463
7,0.247877,0.147959
8,0.252139,0.153081
9,0.255200,0.158420
10,0.258689,0.162647
11,0.259280,0.165200
12,0.265339,0.173236
13,0.265047,0.175824
14,0.266606,0.178034
15,0.267853,0.180662
16,0.270823,0.185301
17,0.272179,0.187888
18,0.273411,0.190718
19,0.274345,0.192552
20,0.276778,0.196398
21,0.277463,0.198417
22,0.279672,0.202378
23,0.281338,0.203908
24,0.291452,0.216629
25,0.294250,0.220290
26,0.298213,0.225241
27,0.301805,0.230765
28,0.307230,0.237450
29,0.307044,0.237716
30,0.308285,0.240215
31,0.311852,0.243727
32,0.313802,0.247456
33,0.315682,0.252461
34,0.315906,0.252258
35,0.317035,0.254456
36,0.319968,0.259257
37,0.320889,0.261213
38,0.320771,0.260781
39,0.323315,0.263249
40,0.324923,0.265924
41,0.325842,0.267505
42,0.326777,0.270665
43,0.327390,0.271753
44,0.329395,0.273870
45,0.330371,0.276036
46,0.331575,0.278181
47,0.332695,0.279710
48,0.338471,0.286881
49,0.339528,0.289053
50,0.343121,0.292322
51,0.345823,0.295694
52,0.348908,0.303156
53,0.350331,0.305040
54,0.352953,0.308553
55,0.356271,0.314847
56,0.357527,0.318235
57,0.356699,0.317275
58,0.357208,0.318090
59,0.360809,0.322492
60,0.361163,0.324941
61,0.359793,0.322888
62,0.360337,0.323346
63,0.362075,0.323990
64,0.360754,0.324978
65,0.362056,0.326669
66,0.363804,0.327757
67,0.362524,0.327072
68,0.362683,0.329321
69,0.362902,0.327663
70,0.362614,0.331142
71,0.363164,0.330821
72,0.367401,0.334918
73,0.369699,0.337846
74,0.371882,0.338747
75,0.374046,0.341339
76,0.375579,0.343407
77,0.374739,0.343562
78,0.374943,0.343776
79,0.377020,0.348914
80,0.377944,0.350461
81,0.378532,0.349913
82,0.380731,0.350744
83,0.381001,0.352430
84,0.380335,0.353264
85,0.380396,0.353249
86,0.380746,0.353014
87,0.379471,0.352683
88,0.378913,0.354232
89,0.380257,0.354044
90,0.379949,0.354257
91,0.379941,0.354818
