loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.419798, 0.412120, 0.431378, 0.736710, 59.31 M Ops, 10.26 M Ops, 2.49 M Ops, 0.2714 M, 0.4286 %, 20.69 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.416298, 0.409553, 0.429997, 0.738349, 59.31 M Ops, 9.73 M Ops, 3.44 M Ops, 0.2714 M, 0.4448 %, 24.57 uJ
