epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.971397,0.557054,0.828685,0.162645,0.931134,0.546768,0.768733,0.189876,0.630082,0.546762
1,0.891181,0.548052,0.686258,0.176365,0.881111,0.543119,0.675985,0.189332,0.622057,0.543112
2,0.849133,0.545119,0.608028,0.188980,0.850216,0.542517,0.615398,0.209210,0.624780,0.542428
3,0.828781,0.542677,0.572208,0.238395,0.833847,0.539032,0.589630,0.252072,0.618088,0.538911
4,0.791732,0.540854,0.501754,0.303576,0.787060,0.538286,0.497548,0.298312,0.618802,0.538174
5,0.761814,0.539741,0.444146,0.290374,0.768883,0.541934,0.453897,0.301514,0.628888,0.542047
6,0.749981,0.538750,0.422461,0.330322,0.758409,0.538110,0.440598,0.338765,0.618696,0.538163
7,0.740387,0.536428,0.407918,0.338037,0.759409,0.543393,0.432033,0.333795,0.632633,0.543254
8,0.742116,0.535974,0.412285,0.342165,0.761708,0.543623,0.436168,0.351701,0.635417,0.543880
0,0.971439,0.557096,0.828686,0.162568,0.932129,0.547067,0.770124,0.188060,0.630642,0.547059
1,0.891802,0.547975,0.687654,0.173417,0.878988,0.543349,0.671278,0.188681,0.622808,0.543347
2,0.846529,0.544838,0.603382,0.190295,0.849491,0.542501,0.613980,0.223924,0.625147,0.542407
3,0.813771,0.542375,0.542793,0.222140,0.808603,0.538107,0.540993,0.259873,0.616180,0.537991
4,0.786903,0.540622,0.492562,0.272424,0.794126,0.537858,0.512536,0.340658,0.617436,0.537759
5,0.768239,0.539621,0.457235,0.368877,0.774515,0.539430,0.470169,0.388447,0.622976,0.539549
6,0.757312,0.538871,0.436884,0.368205,0.764469,0.540791,0.447356,0.367279,0.624411,0.540848
