loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.381124, 0.376615, 0.405604, 121.81 M Ops, 14.00 M Ops, 5.81 M Ops, 0.3866 M, 0.3798 %, 39.34 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.380933, 0.376429, 0.405528, 121.81 M Ops, 13.99 M Ops, 5.81 M Ops, 0.3866 M, 0.3798 %, 39.33 uJ
