epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,2.500939,0.667730,0.791400,0.195464,2.345019,0.401838,0.844263,0.184221,0.402075,0.441450
1,2.427340,0.611260,0.864540,0.163099,2.291860,0.383597,0.868981,0.161227,0.383653,0.427037
2,2.376019,0.580601,0.871029,0.151128,2.250463,0.372606,0.872216,0.154012,0.372498,0.419206
3,2.333919,0.560671,0.870507,0.146405,2.215862,0.371057,0.869108,0.149566,0.370367,0.417643
4,2.294657,0.545434,0.868155,0.142204,2.181684,0.369002,0.866073,0.145566,0.368919,0.415816
5,2.256719,0.531628,0.863789,0.138804,2.151393,0.372312,0.862231,0.142310,0.372211,0.416279
6,2.219270,0.518184,0.860062,0.135661,2.119645,0.372041,0.862848,0.139073,0.372064,0.416493
7,2.182717,0.505713,0.857440,0.132858,2.091718,0.377343,0.857776,0.135639,0.377016,0.419428
8,2.148022,0.495387,0.853492,0.130625,2.064359,0.380734,0.855342,0.134082,0.380630,0.420927
9,2.114218,0.485515,0.849605,0.128941,2.036347,0.382286,0.851559,0.132328,0.382411,0.421794
10,2.082864,0.478346,0.846762,0.127792,2.011010,0.385469,0.847042,0.131785,0.385613,0.422370
11,2.051165,0.469886,0.842891,0.126871,1.986158,0.388267,0.842548,0.131158,0.388502,0.424660
