step,mae,mse
0,0.154218,0.058603
1,0.182114,0.080711
2,0.201333,0.100527
3,0.219603,0.119459
4,0.233998,0.135495
5,0.246597,0.151048
6,0.258663,0.166798
7,0.269110,0.181803
8,0.277804,0.194097
9,0.286184,0.206225
10,0.294631,0.219219
11,0.302565,0.232053
12,0.313758,0.247214
13,0.323721,0.262023
14,0.330240,0.273402
15,0.330688,0.279695
16,0.332265,0.285652
17,0.334728,0.294146
18,0.340875,0.303402
19,0.341614,0.306761
20,0.343823,0.313252
21,0.346095,0.317543
22,0.351027,0.324128
23,0.351309,0.325721
24,0.357679,0.333409
25,0.360795,0.337379
26,0.357755,0.336953
27,0.356676,0.336809
28,0.360247,0.342594
29,0.355817,0.342657
30,0.358548,0.342994
31,0.357149,0.345468
32,0.359452,0.348295
33,0.361107,0.349270
34,0.360212,0.350753
35,0.359998,0.349737
36,0.361813,0.349184
37,0.360688,0.351094
38,0.360178,0.350697
39,0.361630,0.347029
40,0.365184,0.349749
41,0.365097,0.349404
42,0.364671,0.348993
43,0.363811,0.349031
44,0.363361,0.349001
45,0.365690,0.351969
46,0.365992,0.354207
47,0.362804,0.349953
48,0.362819,0.349285
49,0.364597,0.351004
50,0.364881,0.352479
51,0.363999,0.351837
52,0.364232,0.354094
53,0.364651,0.355434
54,0.365209,0.357317
55,0.362781,0.351980
56,0.363986,0.355566
57,0.363394,0.354292
58,0.362810,0.353823
59,0.363570,0.356522
60,0.364452,0.357409
61,0.365052,0.358001
62,0.365550,0.360400
63,0.362726,0.357663
64,0.361161,0.354793
65,0.361478,0.353841
66,0.360677,0.352272
67,0.360744,0.352878
68,0.362768,0.357618
69,0.364370,0.358625
70,0.361171,0.352400
71,0.360948,0.351663
72,0.360900,0.352429
73,0.360176,0.350721
74,0.360368,0.350994
75,0.361874,0.354504
76,0.362712,0.354654
77,0.361699,0.352052
78,0.363040,0.354965
79,0.362117,0.352643
80,0.362519,0.351973
81,0.360892,0.346354
82,0.359483,0.343577
83,0.359827,0.343697
84,0.358759,0.342664
85,0.358635,0.341769
86,0.358775,0.344703
87,0.358685,0.341394
88,0.357423,0.338719
89,0.356975,0.338150
90,0.357248,0.338407
91,0.355734,0.335029
92,0.354540,0.333635
93,0.353539,0.331744
94,0.352775,0.331339
95,0.352399,0.329692
