loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.403247, 0.401591, 0.431780, 150.88 M Ops, 17.87 M Ops, 5.81 M Ops, 0.7061 M, 0.3781 %, 42.82 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.403171, 0.401514, 0.431701, 150.88 M Ops, 17.90 M Ops, 5.81 M Ops, 0.7061 M, 0.3782 %, 42.84 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.403171, 0.401514, 0.431701, 150.88 M Ops, 17.90 M Ops, 5.81 M Ops, 0.7061 M, 0.3782 %, 42.84 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.403171, 0.401514, 0.431701, 150.88 M Ops, 17.90 M Ops, 5.81 M Ops, 0.7061 M, 0.3782 %, 42.84 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.403171, 0.401514, 0.431701, 150.88 M Ops, 17.90 M Ops, 5.81 M Ops, 0.7061 M, 0.3782 %, 42.84 uJ
