epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.524200,0.524200,0.463615,0.270325,0.270325,0.372367
1,0.390693,0.390693,0.374731,0.248754,0.248754,0.355132
2,0.371069,0.371069,0.368164,0.329281,0.329281,0.408378
3,0.355540,0.355540,0.365119,0.307830,0.307830,0.396335
4,0.340193,0.340193,0.361628,0.333400,0.333400,0.412075
5,0.328922,0.328922,0.356579,0.264390,0.264390,0.366239
6,0.320926,0.320926,0.354193,0.282896,0.282896,0.378332
7,0.313889,0.313889,0.353246,0.269954,0.269954,0.369612
