loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.381136, 0.376766, 0.406052, 82.06 M Ops, 9.70 M Ops, 6.70 M Ops, 0.3532 M, 0.4910 %, 39.54 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.382471, 0.378154, 0.407313, 82.06 M Ops, 9.88 M Ops, 5.21 M Ops, 0.3532 M, 0.3956 %, 32.84 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.382471, 0.378154, 0.407313, 82.06 M Ops, 9.88 M Ops, 5.21 M Ops, 0.3532 M, 0.3956 %, 32.84 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.377275, 0.372894, 0.404350, 82.06 M Ops, 9.71 M Ops, 5.21 M Ops, 0.3540 M, 0.3930 %, 32.69 uJ
