epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.496610,0.496610,1.000000,0.445453,0.445453,0.000000,0.000000,0.412713,0.445422
1,0.469375,0.469375,1.000000,0.432013,0.432013,0.000000,0.000000,0.394868,0.432166
2,0.460691,0.460691,1.000000,0.428101,0.428101,0.000000,0.000000,0.390156,0.428131
3,0.453724,0.453724,1.000000,0.424827,0.424827,0.000000,0.000000,0.387150,0.425183
4,0.449868,0.449868,1.000000,0.421351,0.421351,0.000000,0.000000,0.381857,0.421652
5,0.446399,0.446399,1.000000,0.420609,0.420609,0.000000,0.000000,0.381650,0.420711
6,0.443823,0.443823,1.000000,0.420867,0.420867,0.000000,0.000000,0.381552,0.420920
7,0.441712,0.441712,1.000000,0.420548,0.420548,0.000000,0.000000,0.381479,0.420590
8,0.440175,0.440175,1.000000,0.420845,0.420845,0.000000,0.000000,0.382790,0.420794
9,0.438097,0.438097,1.000000,0.419791,0.419791,0.000000,0.000000,0.381519,0.419677
10,0.436986,0.436986,1.000000,0.418201,0.418201,0.000000,0.000000,0.377353,0.418099
11,0.436195,0.436195,1.000000,0.419146,0.419146,0.000000,0.000000,0.380857,0.419116
12,0.434585,0.434585,1.000000,0.417597,0.417597,0.000000,0.000000,0.377704,0.417550
13,0.433497,0.433497,1.000000,0.418643,0.418643,0.000000,0.000000,0.380444,0.418908
14,0.432625,0.432625,1.000000,0.417324,0.417324,0.000000,0.000000,0.377729,0.417255
15,0.431669,0.431669,1.000000,0.416694,0.416694,0.000000,0.000000,0.376176,0.416792
16,0.431073,0.431073,1.000000,0.416334,0.416334,0.000000,0.000000,0.376754,0.416350
0,0.496369,0.496369,1.000000,0.444438,0.444438,0.000000,0.000000,0.411501,0.444407
