epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.526118,0.526118,0.455347,0.275612,0.275612,0.374063
1,0.404417,0.404417,0.378837,0.254058,0.254058,0.355996
2,0.383753,0.383753,0.371766,0.297736,0.297736,0.386518
3,0.369735,0.369735,0.368910,0.304908,0.304908,0.391689
4,0.358033,0.358033,0.367136,0.301514,0.301514,0.385716
5,0.342564,0.342564,0.362294,0.278497,0.278497,0.369847
6,0.330130,0.330130,0.358417,0.297707,0.297707,0.373813
7,0.320632,0.320632,0.356345,0.307819,0.307819,0.375906
