epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
10,2.690225,2.576249,0.327257,0.081249,3.106890,2.983777,0.411827,0.081930,"tensor(0.1482, device='cuda:0')","tensor([0.1111, 0.0000, 0.0000, 0.0000, 0.6000, 0.0000, 0.0000, 0.2424, 0.0000,
        0.0000, 0.0000, 0.0294, 0.0000, 0.0000, 0.5581, 0.0000, 0.0000, 0.0000,
        1.0000, 0.1379, 0.0000, 0.0000, 0.9667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0769, device='cuda:0')","tensor(0.0957, device='cuda:0')"
11,2.493248,2.378442,0.349721,0.079834,3.063281,2.936381,0.434498,0.083450,"tensor(0.1600, device='cuda:0')","tensor([0.0556, 0.0000, 0.0000, 0.0000, 0.6750, 0.0000, 0.1379, 0.2424, 0.0625,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.6279, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0690, 0.0000, 0.0000, 0.9667, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0891, device='cuda:0')","tensor(0.2064, device='cuda:0')"
12,2.307135,2.188762,0.370922,0.081281,2.996686,2.869461,0.438388,0.083386,"tensor(0.1741, device='cuda:0')","tensor([0.0278, 0.0769, 0.0000, 0.0000, 0.7500, 0.0000, 0.2069, 0.3333, 0.0625,
        0.0000, 0.0000, 0.1471, 0.2258, 0.0000, 0.4186, 0.0000, 0.0000, 0.0000,
        0.9688, 0.1034, 0.0000, 0.0000, 0.8333, 0.2414, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1177, device='cuda:0')","tensor(0.2189, device='cuda:0')"
13,2.106060,1.986661,0.374110,0.081988,2.929719,2.799563,0.463511,0.083805,"tensor(0.1741, device='cuda:0')","tensor([0.1944, 0.1154, 0.0000, 0.0000, 0.6000, 0.0000, 0.0345, 0.3636, 0.0625,
        0.0000, 0.0000, 0.3235, 0.1613, 0.0000, 0.2791, 0.0000, 0.0000, 0.0000,
        1.0000, 0.2759, 0.0000, 0.0000, 0.8333, 0.2069, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1206, device='cuda:0')","tensor(0.1881, device='cuda:0')"
14,1.893414,1.771228,0.400541,0.082131,2.864694,2.732566,0.500257,0.082102,"tensor(0.2506, device='cuda:0')","tensor([0.2222, 0.1154, 0.0000, 0.0541, 0.3750, 0.0000, 0.3793, 0.5152, 0.0312,
        0.3226, 0.0000, 0.5000, 0.3226, 0.0000, 0.6047, 0.0000, 0.0000, 0.1538,
        0.9688, 0.8621, 0.0000, 0.0000, 0.8333, 0.2759, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1879, device='cuda:0')","tensor(0.2280, device='cuda:0')"
15,1.686005,1.560170,0.399630,0.085872,2.743222,2.610941,0.479268,0.084354,"tensor(0.3082, device='cuda:0')","tensor([0.2222, 0.3462, 0.0000, 0.4595, 0.2750, 0.0000, 0.6897, 0.4242, 0.0312,
        0.6129, 0.0000, 0.1176, 0.7419, 0.0000, 0.8837, 0.0312, 0.1351, 0.3077,
        0.9062, 0.8621, 0.0000, 0.0294, 0.5667, 0.3793, 0.0000, 0.0370],
       device='cuda:0')","tensor(0.2394, device='cuda:0')","tensor(0.3204, device='cuda:0')"
16,1.496765,1.368282,0.418247,0.086658,2.603737,2.464949,0.506843,0.088103,"tensor(0.3306, device='cuda:0')","tensor([0.2778, 0.2692, 0.0000, 0.2973, 0.8000, 0.0000, 0.5517, 0.3030, 0.2188,
        0.5161, 0.0000, 0.0588, 0.5806, 0.0882, 0.9070, 0.1562, 0.1622, 0.5769,
        0.9375, 0.4483, 0.0930, 0.1471, 0.8333, 0.1724, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.2740, device='cuda:0')","tensor(0.3394, device='cuda:0')"
17,1.325661,1.194341,0.425193,0.088800,2.535737,2.398187,0.496435,0.087906,"tensor(0.3376, device='cuda:0')","tensor([0.4722, 0.4615, 0.0000, 0.2432, 0.6750, 0.0286, 0.1724, 0.3333, 0.1875,
        0.6774, 0.0000, 0.2353, 0.5161, 0.0588, 0.6744, 0.1875, 0.0541, 0.3462,
        1.0000, 0.7931, 0.1860, 0.2059, 0.8333, 0.3448, 0.0000, 0.0370],
       device='cuda:0')","tensor(0.2846, device='cuda:0')","tensor(0.4043, device='cuda:0')"
18,1.188068,1.055480,0.417847,0.090804,2.494736,2.355110,0.519602,0.087665,"tensor(0.3988, device='cuda:0')","tensor([0.3056, 0.6538, 0.0400, 0.2162, 0.5500, 0.0286, 0.6207, 0.3636, 0.2188,
        0.7419, 0.0000, 0.4412, 0.5484, 0.4412, 0.6512, 0.3125, 0.3243, 0.3846,
        0.9062, 0.6207, 0.1163, 0.6176, 0.7000, 0.5517, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3652, device='cuda:0')","tensor(0.4595, device='cuda:0')"
19,1.083713,0.950663,0.415600,0.091490,2.418175,2.279308,0.503565,0.088510,"tensor(0.4094, device='cuda:0')","tensor([0.3056, 0.4615, 0.0800, 0.4865, 0.5500, 0.2286, 0.2759, 0.4242, 0.1875,
        0.8710, 0.0000, 0.1471, 0.5484, 0.1471, 0.9070, 0.3750, 0.4324, 0.5385,
        0.9062, 0.7931, 0.2093, 0.4706, 0.7333, 0.3103, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3730, device='cuda:0')","tensor(0.4353, device='cuda:0')"
20,1.002982,0.870732,0.399802,0.092270,2.381660,2.244120,0.493254,0.088215,"tensor(0.3906, device='cuda:0')","tensor([0.3333, 0.5385, 0.0800, 0.2162, 0.6750, 0.0286, 0.2414, 0.4545, 0.2188,
        0.7419, 0.0000, 0.3824, 0.5161, 0.3529, 0.5349, 0.2500, 0.2703, 0.4231,
        0.9375, 0.8276, 0.3256, 0.5588, 0.8000, 0.3448, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3561, device='cuda:0')","tensor(0.4256, device='cuda:0')"
21,0.944516,0.811422,0.395206,0.093573,2.351258,2.212947,0.485719,0.089739,"tensor(0.4106, device='cuda:0')","tensor([0.2778, 0.5769, 0.0800, 0.5676, 0.3750, 0.4286, 0.2759, 0.2121, 0.2812,
        0.7742, 0.0303, 0.1176, 0.5161, 0.1471, 0.8140, 0.4062, 0.3784, 0.3846,
        0.9375, 0.7586, 0.3023, 0.5882, 0.7667, 0.4828, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3764, device='cuda:0')","tensor(0.3924, device='cuda:0')"
22,0.900421,0.769303,0.369693,0.094149,2.342440,2.205110,0.484358,0.088895,"tensor(0.4224, device='cuda:0')","tensor([0.2778, 0.5769, 0.1200, 0.3514, 0.6250, 0.2571, 0.4483, 0.4545, 0.2188,
        0.7742, 0.0303, 0.2647, 0.4839, 0.2647, 0.7209, 0.3438, 0.4324, 0.4231,
        0.9375, 0.8966, 0.3256, 0.5588, 0.6333, 0.3103, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3953, device='cuda:0')","tensor(0.4358, device='cuda:0')"
23,0.870137,0.739746,0.364484,0.093943,2.319409,2.182379,0.478679,0.089162,"tensor(0.4282, device='cuda:0')","tensor([0.2500, 0.5769, 0.1600, 0.4595, 0.5250, 0.3714, 0.2414, 0.3030, 0.2188,
        0.7419, 0.0606, 0.2353, 0.5484, 0.1471, 0.7674, 0.4062, 0.4324, 0.3846,
        0.9375, 0.8966, 0.4186, 0.5294, 0.7667, 0.4138, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.3997, device='cuda:0')","tensor(0.4221, device='cuda:0')"
24,0.847769,0.719236,0.351473,0.093386,2.308341,2.171461,0.478639,0.089016,"tensor(0.4212, device='cuda:0')","tensor([0.1944, 0.5769, 0.1200, 0.3514, 0.6000, 0.3143, 0.3448, 0.3636, 0.2188,
        0.7097, 0.0606, 0.2941, 0.4839, 0.2647, 0.7674, 0.3438, 0.4324, 0.4231,
        0.9375, 0.8621, 0.4186, 0.5294, 0.7333, 0.3103, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3921, device='cuda:0')","tensor(0.4205, device='cuda:0')"
25,0.832607,0.704426,0.343054,0.093875,2.316440,2.178941,0.480115,0.089488,"tensor(0.4200, device='cuda:0')","tensor([0.2222, 0.5385, 0.1600, 0.4054, 0.5750, 0.2857, 0.3103, 0.3636, 0.2188,
        0.7742, 0.0303, 0.2059, 0.5161, 0.1765, 0.7907, 0.3125, 0.4324, 0.3462,
        0.9375, 0.9310, 0.3721, 0.5294, 0.8000, 0.3448, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.3877, device='cuda:0')","tensor(0.4156, device='cuda:0')"
26,0.821211,0.693195,0.339717,0.094045,2.314231,2.177077,0.482510,0.088902,"tensor(0.4235, device='cuda:0')","tensor([0.2222, 0.5385, 0.1600, 0.3784, 0.5750, 0.2286, 0.2759, 0.3333, 0.2188,
        0.7419, 0.0909, 0.1765, 0.5484, 0.2059, 0.7442, 0.3750, 0.4324, 0.3846,
        0.9375, 0.9310, 0.4651, 0.5294, 0.7667, 0.3793, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.3979, device='cuda:0')","tensor(0.4337, device='cuda:0')"
27,0.811930,0.684949,0.332517,0.093729,2.315321,2.177963,0.482139,0.089145,"tensor(0.4212, device='cuda:0')","tensor([0.2500, 0.5385, 0.1600, 0.3243, 0.6250, 0.3429, 0.2759, 0.2727, 0.1875,
        0.7097, 0.0606, 0.2353, 0.4839, 0.2353, 0.7674, 0.3438, 0.4324, 0.3846,
        0.9375, 0.7931, 0.4651, 0.5294, 0.7000, 0.4138, 0.0312, 0.3333],
       device='cuda:0')","tensor(0.3938, device='cuda:0')","tensor(0.4569, device='cuda:0')"
28,0.805606,0.678373,0.329605,0.094272,2.309979,2.171836,0.490525,0.089091,"tensor(0.4329, device='cuda:0')","tensor([0.2500, 0.5385, 0.1600, 0.3243, 0.6000, 0.3714, 0.2759, 0.3939, 0.1875,
        0.7419, 0.0909, 0.2647, 0.4839, 0.2353, 0.7674, 0.3438, 0.4324, 0.4231,
        0.9375, 0.8621, 0.4419, 0.5294, 0.7667, 0.4138, 0.0312, 0.2963],
       device='cuda:0')","tensor(0.4069, device='cuda:0')","tensor(0.4680, device='cuda:0')"
29,0.801081,0.673414,0.326324,0.095034,2.317598,2.179062,0.488240,0.089712,"tensor(0.4388, device='cuda:0')","tensor([0.2500, 0.5769, 0.1600, 0.3243, 0.5750, 0.3714, 0.2759, 0.3333, 0.2188,
        0.7419, 0.1212, 0.2353, 0.5161, 0.2353, 0.8140, 0.3438, 0.4595, 0.4231,
        0.9375, 0.9310, 0.5116, 0.5294, 0.7667, 0.3448, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.4094, device='cuda:0')","tensor(0.4752, device='cuda:0')"
30,0.796846,0.669358,0.324840,0.095004,2.310875,2.172802,0.489030,0.089170,"tensor(0.4353, device='cuda:0')","tensor([0.2500, 0.5385, 0.1600, 0.3243, 0.6250, 0.3143, 0.3103, 0.3636, 0.2188,
        0.6774, 0.1212, 0.2647, 0.5161, 0.2647, 0.7674, 0.3438, 0.4054, 0.4231,
        0.9375, 0.8966, 0.4884, 0.5294, 0.7333, 0.4138, 0.0312, 0.2963],
       device='cuda:0')","tensor(0.4098, device='cuda:0')","tensor(0.4507, device='cuda:0')"
31,0.792752,0.665998,0.316221,0.095132,2.311297,2.172474,0.493392,0.089484,"tensor(0.4282, device='cuda:0')","tensor([0.2778, 0.5769, 0.2000, 0.3514, 0.6000, 0.3143, 0.2759, 0.3636, 0.2188,
        0.6452, 0.0909, 0.2941, 0.4839, 0.2353, 0.8372, 0.3438, 0.3784, 0.3846,
        0.9375, 0.8276, 0.4186, 0.5294, 0.7000, 0.4138, 0.0312, 0.2963],
       device='cuda:0')","tensor(0.4014, device='cuda:0')","tensor(0.4577, device='cuda:0')"
32,0.790779,0.663388,0.319984,0.095392,2.317223,2.178468,0.490474,0.089708,"tensor(0.4376, device='cuda:0')","tensor([0.2500, 0.5769, 0.2000, 0.2973, 0.6000, 0.3143, 0.3103, 0.3636, 0.2188,
        0.7419, 0.1212, 0.3235, 0.5484, 0.2353, 0.8372, 0.3125, 0.3784, 0.4231,
        0.9375, 0.8276, 0.4651, 0.5000, 0.7333, 0.4483, 0.0312, 0.2963],
       device='cuda:0')","tensor(0.4111, device='cuda:0')","tensor(0.4453, device='cuda:0')"
33,0.788095,0.661153,0.315340,0.095408,2.312426,2.173916,0.489084,0.089601,"tensor(0.4424, device='cuda:0')","tensor([0.2222, 0.5769, 0.2000, 0.3243, 0.6000, 0.2571, 0.3448, 0.3636, 0.1875,
        0.6452, 0.1212, 0.2941, 0.5161, 0.2647, 0.8605, 0.3125, 0.4595, 0.5000,
        0.9375, 0.8276, 0.4884, 0.5294, 0.7667, 0.4483, 0.0312, 0.3333],
       device='cuda:0')","tensor(0.4163, device='cuda:0')","tensor(0.4535, device='cuda:0')"
34,0.785803,0.659253,0.310359,0.095514,2.317523,2.178450,0.493852,0.089687,"tensor(0.4400, device='cuda:0')","tensor([0.2222, 0.5769, 0.2000, 0.2973, 0.6000, 0.2857, 0.3103, 0.3636, 0.1875,
        0.7097, 0.1212, 0.2647, 0.5161, 0.2353, 0.8605, 0.3125, 0.4054, 0.5000,
        0.9375, 0.8966, 0.4884, 0.5294, 0.7333, 0.4483, 0.0312, 0.3333],
       device='cuda:0')","tensor(0.4129, device='cuda:0')","tensor(0.4564, device='cuda:0')"
35,0.784435,0.657768,0.309550,0.095712,2.318526,2.179746,0.489843,0.089796,"tensor(0.4400, device='cuda:0')","tensor([0.1944, 0.6154, 0.2000, 0.3243, 0.5750, 0.3143, 0.3103, 0.3636, 0.1875,
        0.7097, 0.1212, 0.2647, 0.5161, 0.2353, 0.8140, 0.3438, 0.4324, 0.4615,
        0.9375, 0.8966, 0.4884, 0.5294, 0.7667, 0.4483, 0.0312, 0.2963],
       device='cuda:0')","tensor(0.4135, device='cuda:0')","tensor(0.4504, device='cuda:0')"
36,0.782640,0.656368,0.306088,0.095663,2.316597,2.177597,0.490617,0.089938,"tensor(0.4400, device='cuda:0')","tensor([0.2500, 0.6154, 0.2000, 0.2973, 0.5750, 0.3143, 0.3448, 0.3636, 0.2188,
        0.6452, 0.1212, 0.3235, 0.5161, 0.2647, 0.8605, 0.3438, 0.4054, 0.4231,
        0.9375, 0.8621, 0.4651, 0.5294, 0.7667, 0.4138, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.4136, device='cuda:0')","tensor(0.4734, device='cuda:0')"
37,0.781348,0.655306,0.304199,0.095622,2.319654,2.180154,0.494245,0.090076,"tensor(0.4412, device='cuda:0')","tensor([0.1944, 0.5769, 0.2000, 0.2973, 0.6000, 0.3429, 0.3448, 0.3636, 0.2188,
        0.6129, 0.1212, 0.2941, 0.5161, 0.2941, 0.8605, 0.3438, 0.4054, 0.4615,
        0.9375, 0.8966, 0.4884, 0.5294, 0.7667, 0.4138, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.4137, device='cuda:0')","tensor(0.4510, device='cuda:0')"
38,0.780442,0.654391,0.303863,0.095665,2.321548,2.182165,0.491963,0.090186,"tensor(0.4400, device='cuda:0')","tensor([0.2222, 0.6154, 0.2000, 0.2973, 0.6000, 0.3714, 0.3448, 0.3636, 0.1875,
        0.6774, 0.1212, 0.3235, 0.4839, 0.2647, 0.8605, 0.3438, 0.3784, 0.4615,
        0.9375, 0.8966, 0.4651, 0.5000, 0.7333, 0.4138, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.4121, device='cuda:0')","tensor(0.4473, device='cuda:0')"
39,0.778915,0.653653,0.296999,0.095562,2.323306,2.183730,0.493432,0.090233,"tensor(0.4447, device='cuda:0')","tensor([0.1944, 0.6154, 0.2000, 0.2973, 0.5750, 0.3714, 0.3448, 0.3636, 0.1875,
        0.6774, 0.1212, 0.3235, 0.5161, 0.2941, 0.8605, 0.3125, 0.4324, 0.4615,
        0.9375, 0.8966, 0.4651, 0.5294, 0.7667, 0.4483, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.4171, device='cuda:0')","tensor(0.4556, device='cuda:0')"
40,0.778277,0.653057,0.296642,0.095556,2.327029,2.187348,0.494935,0.090187,"tensor(0.4341, device='cuda:0')","tensor([0.2222, 0.6154, 0.1600, 0.2973, 0.5750, 0.2857, 0.3448, 0.3636, 0.1875,
        0.6774, 0.1212, 0.3235, 0.4839, 0.2353, 0.8605, 0.3125, 0.4054, 0.4615,
        0.9375, 0.8966, 0.4651, 0.5294, 0.7000, 0.4483, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.4059, device='cuda:0')","tensor(0.4448, device='cuda:0')"
41,0.777589,0.652557,0.295076,0.095524,2.329219,2.189436,0.495555,0.090227,"tensor(0.4400, device='cuda:0')","tensor([0.2222, 0.6154, 0.1600, 0.2973, 0.6000, 0.3143, 0.3448, 0.3939, 0.1875,
        0.6774, 0.1212, 0.3529, 0.5161, 0.2353, 0.8605, 0.3438, 0.4324, 0.4615,
        0.9375, 0.8966, 0.4419, 0.5000, 0.7000, 0.4483, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.4127, device='cuda:0')","tensor(0.4511, device='cuda:0')"
42,0.776926,0.652130,0.293769,0.095419,2.330510,2.190646,0.496863,0.090177,"tensor(0.4412, device='cuda:0')","tensor([0.2222, 0.6154, 0.1600, 0.2973, 0.5750, 0.2857, 0.3448, 0.3939, 0.1875,
        0.7097, 0.1212, 0.3824, 0.5161, 0.2647, 0.8605, 0.3125, 0.4324, 0.4615,
        0.9375, 0.8966, 0.4651, 0.5000, 0.7000, 0.4483, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.4147, device='cuda:0')","tensor(0.4519, device='cuda:0')"
43,0.776549,0.651840,0.292820,0.095428,2.330473,2.190991,0.493749,0.090107,"tensor(0.4365, device='cuda:0')","tensor([0.2222, 0.6154, 0.1600, 0.3243, 0.5750, 0.2857, 0.3448, 0.3939, 0.1875,
        0.6774, 0.1212, 0.3529, 0.5161, 0.2353, 0.8605, 0.3125, 0.4054, 0.4615,
        0.9375, 0.8621, 0.4419, 0.5294, 0.7000, 0.4483, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.4100, device='cuda:0')","tensor(0.4374, device='cuda:0')"
44,0.776391,0.651561,0.292721,0.095558,2.329293,2.189426,0.496128,0.090254,"tensor(0.4353, device='cuda:0')","tensor([0.2222, 0.6154, 0.1600, 0.3243, 0.5750, 0.2571, 0.3448, 0.3636, 0.1875,
        0.6774, 0.1212, 0.3529, 0.5161, 0.2647, 0.8605, 0.3125, 0.4324, 0.4615,
        0.9375, 0.8276, 0.4419, 0.5294, 0.7000, 0.4483, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.4091, device='cuda:0')","tensor(0.4442, device='cuda:0')"
45,0.775833,0.651427,0.288934,0.095512,2.329452,2.189579,0.496508,0.090222,"tensor(0.4341, device='cuda:0')","tensor([0.1944, 0.6154, 0.1600, 0.2973, 0.5750, 0.2857, 0.3448, 0.3939, 0.1875,
        0.6452, 0.1212, 0.3529, 0.5484, 0.2647, 0.8605, 0.3125, 0.4324, 0.4615,
        0.9375, 0.8621, 0.4419, 0.5000, 0.7000, 0.4138, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.4076, device='cuda:0')","tensor(0.4424, device='cuda:0')"
46,0.775647,0.651302,0.289701,0.095375,2.328941,2.189122,0.495908,0.090228,"tensor(0.4400, device='cuda:0')","tensor([0.1944, 0.6154, 0.2000, 0.3243, 0.5750, 0.3143, 0.3448, 0.3939, 0.1875,
        0.6452, 0.1212, 0.3824, 0.5484, 0.2353, 0.8605, 0.3125, 0.4054, 0.4615,
        0.9375, 0.8966, 0.4651, 0.5000, 0.7000, 0.4483, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.4133, device='cuda:0')","tensor(0.4490, device='cuda:0')"
47,0.775346,0.651203,0.288593,0.095284,2.328709,2.188776,0.496972,0.090236,"tensor(0.4353, device='cuda:0')","tensor([0.1944, 0.5769, 0.2000, 0.3243, 0.5750, 0.2571, 0.3448, 0.3636, 0.1875,
        0.6452, 0.1212, 0.3824, 0.5484, 0.2647, 0.8372, 0.3125, 0.4054, 0.4615,
        0.9375, 0.8966, 0.4651, 0.5000, 0.7000, 0.4483, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.4095, device='cuda:0')","tensor(0.4455, device='cuda:0')"
48,0.775198,0.651171,0.285859,0.095441,2.329427,2.189432,0.497109,0.090285,"tensor(0.4353, device='cuda:0')","tensor([0.1944, 0.6538, 0.2000, 0.3243, 0.5750, 0.2571, 0.3448, 0.3636, 0.1875,
        0.6452, 0.1212, 0.3235, 0.5484, 0.2647, 0.8372, 0.3125, 0.4324, 0.4615,
        0.9375, 0.8966, 0.4419, 0.5000, 0.7000, 0.4483, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.4094, device='cuda:0')","tensor(0.4450, device='cuda:0')"
49,0.775265,0.651190,0.286744,0.095400,2.328182,2.188123,0.497738,0.090285,"tensor(0.4365, device='cuda:0')","tensor([0.1944, 0.6538, 0.2000, 0.3243, 0.5750, 0.2571, 0.3448, 0.3636, 0.1875,
        0.6452, 0.1212, 0.3235, 0.5484, 0.2647, 0.8605, 0.3125, 0.4324, 0.4615,
        0.9375, 0.8966, 0.4419, 0.5000, 0.7000, 0.4483, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.4099, device='cuda:0')","tensor(0.4450, device='cuda:0')"
