snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.423607,0.408222,0.420975,194.98 M Ops,9.34 M Ops,93.11 M Ops,0.5510 M,0.4356 %,436.72 uJ,0.481737,0.472216,0.739039
