loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.426406, 0.258555, 0.258217, 0.238431, 0.243712, 0.258217, 9453.45 M Ops, 661.88 M Ops, 592.65 M Ops, 3.5226 M, 0.4027 %, 3321.89 uJ, 0.439394, 0.075758, 0.348485, 0.169231
