epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.351063,1.389754,1.002839,1.347941,1.387923,0.988103,0.281369,0.280303,0.174359,0.137382
1,1.336663,1.383869,0.911805,1.356358,1.380847,1.135954,0.277567,0.277564,0.221164,0.432152
2,1.324612,1.373130,0.887956,1.353859,1.379288,1.124992,0.258555,0.258683,0.176368,0.160516
3,1.323837,1.372794,0.883231,1.351986,1.382877,1.073967,0.266160,0.265967,0.176136,0.179669
4,1.324293,1.371600,0.898531,1.368474,1.388173,1.191183,0.273764,0.273368,0.190559,0.212581
5,1.328413,1.376289,0.897530,1.363976,1.386562,1.160709,0.254753,0.254779,0.177411,0.166343
6,1.327270,1.375647,0.891874,1.371337,1.387280,1.227855,0.262357,0.262471,0.183971,0.409897
7,1.318679,1.368068,0.874176,1.365294,1.389119,1.150867,0.269962,0.269814,0.191049,0.450944
8,1.313231,1.362041,0.873945,1.357567,1.385439,1.106722,0.281369,0.281235,0.214809,0.395385
9,1.310788,1.359096,0.876013,1.355963,1.387856,1.068926,0.281369,0.281294,0.225972,0.350356
10,1.303085,1.351315,0.869017,1.352333,1.389037,1.021992,0.273764,0.273718,0.224808,0.283807
11,1.290788,1.338209,0.863998,1.359388,1.400980,0.985055,0.285171,0.284324,0.231789,0.344982
12,1.287899,1.333630,0.876321,1.362638,1.401851,1.009728,0.281369,0.281061,0.258419,0.295916
13,1.281621,1.327283,0.870667,1.351713,1.392966,0.980434,0.292776,0.292774,0.260645,0.297793
14,1.268244,1.312739,0.867794,1.355043,1.397579,0.972224,0.296578,0.296911,0.263594,0.301231
15,1.260728,1.303848,0.872641,1.371377,1.412334,1.002772,0.277567,0.277564,0.232910,0.263385
16,1.258395,1.301519,0.870279,1.366977,1.408186,0.996097,0.304182,0.304895,0.266815,0.288662
17,1.242909,1.285968,0.855380,1.371026,1.418233,0.946163,0.288973,0.289219,0.250385,0.262402
18,1.232639,1.277239,0.831238,1.361442,1.410761,0.917568,0.292776,0.293357,0.269359,0.286990
19,1.218378,1.262596,0.820417,1.364490,1.414961,0.910251,0.285171,0.285140,0.262192,0.280626
20,1.209013,1.252570,0.817001,1.380206,1.432310,0.911270,0.254753,0.253788,0.201109,0.181605
21,1.197907,1.240595,0.813718,1.395339,1.449156,0.910986,0.243346,0.242424,0.187205,0.180030
22,1.183439,1.224568,0.813274,1.372538,1.425627,0.894736,0.235741,0.235082,0.203080,0.220696
23,1.171560,1.211387,0.813112,1.374669,1.425298,0.919013,0.273764,0.273368,0.256739,0.279968
24,1.161320,1.199912,0.813994,1.377019,1.429253,0.906916,0.262357,0.261713,0.231188,0.253802
25,1.152064,1.189167,0.818135,1.377022,1.428398,0.914633,0.258555,0.258100,0.233020,0.250365
26,1.145037,1.180790,0.823260,1.375203,1.426370,0.914704,0.266160,0.265734,0.241968,0.256123
27,1.138731,1.173823,0.822894,1.377385,1.428447,0.917824,0.262357,0.262005,0.237738,0.246781
28,1.134926,1.169536,0.823443,1.376300,1.427159,0.918572,0.258555,0.258217,0.238030,0.245415
29,1.133394,1.167834,0.823429,1.375721,1.426406,0.919559,0.258555,0.258217,0.238431,0.243712
