horizon_zero_based,mse,mae
0,0.213630839277,0.323350729213
1,0.224898728938,0.336320326904
2,0.249612832591,0.35528948621
3,0.285363266273,0.384312554662
4,0.315402627596,0.407000554409
5,0.307955871875,0.40305121067
6,0.320234422114,0.411417979183
7,0.342509742593,0.427665530152
8,0.334425103588,0.420872184436
9,0.332597226062,0.418388957205
10,0.361253526653,0.435670867238
11,0.365103408101,0.439477068657
12,0.355323041949,0.429501659004
13,0.352901788575,0.427058857972
14,0.343328628906,0.419597707949
15,0.339270185174,0.412524905771
16,0.33517093883,0.407984915482
17,0.322138443445,0.39431739655
18,0.317999185499,0.391538616578
19,0.312248014363,0.382942771322
20,0.309406634491,0.380012318433
21,0.336373607102,0.397900830507
22,0.414607263719,0.451748297669
23,0.361566560223,0.419781673618
24,0.431186102674,0.466406600783
25,0.393565861909,0.44566225552
26,0.437013842833,0.474953006372
27,0.430789284756,0.473913953619
28,0.446767161352,0.485339798366
29,0.475650213266,0.504309837353
30,0.473094838262,0.504436679645
31,0.488151731372,0.511775194121
32,0.501817709013,0.520384176644
33,0.51624079354,0.526363564539
34,0.509596494982,0.523475171312
35,0.50446908556,0.517980479308
36,0.497607614145,0.511859004478
37,0.499488567873,0.512772484249
38,0.472669261486,0.493039983795
39,0.503920046269,0.511553900229
40,0.467829773859,0.488158619329
41,0.454740764359,0.478537123948
42,0.453042084036,0.475100510357
43,0.482325706412,0.493862214378
44,0.489054636246,0.493808731814
45,0.476213627019,0.486007075377
46,0.449866427263,0.472410730904
47,0.486112692347,0.497775219475
48,0.531438020846,0.524530739148
49,0.547469982059,0.536613810986
50,0.568870197083,0.549849899958
51,0.556212588148,0.5447645342
52,0.647644645537,0.592950484361
53,0.592501156846,0.566762376894
54,0.624651234163,0.584472457288
55,0.626009609605,0.582988785881
56,0.584145494332,0.561554503408
57,0.605190220812,0.572707191734
58,0.609017845755,0.574420833578
59,0.58517584292,0.559503510672
60,0.632041399127,0.581292475532
61,0.567574459415,0.546990311258
62,0.584510342299,0.556083601336
63,0.573970674966,0.546021580554
64,0.54970465634,0.53113909723
65,0.565796642987,0.539939858989
66,0.588285605474,0.549785349514
67,0.514239064834,0.509896762789
68,0.55600233293,0.531279471059
69,0.546359950701,0.525172927692
70,0.519099072028,0.510180080197
71,0.562116041348,0.538038672837
72,0.559136837327,0.540214235222
73,0.613345768643,0.571496262689
74,0.608425182564,0.568874062834
75,0.673188969327,0.603909693259
76,0.63424166526,0.587146246824
77,0.691588413834,0.615089304271
78,0.734569048311,0.637189723022
79,0.684166901174,0.612055412961
80,0.66164696641,0.600939948194
81,0.637086134994,0.585319385561
82,0.664505318718,0.599956167174
83,0.672836374656,0.60417437877
84,0.673995119952,0.602961327392
85,0.606005463794,0.56707008489
86,0.598901760198,0.561962064634
87,0.636345096895,0.580059102343
88,0.599262009198,0.559019428401
89,0.563596718281,0.538140974775
90,0.609278957539,0.562732281762
91,0.612811521551,0.561707008713
92,0.586995527164,0.550916698926
93,0.566932896828,0.538753448703
94,0.614732459385,0.563639993196
95,0.650055303443,0.582051352276
