step,mae,mse
0,0.248819,0.140064
1,0.293036,0.198233
2,0.323468,0.243456
3,0.344311,0.278997
4,0.355626,0.300516
5,0.357484,0.308573
6,0.361310,0.318479
7,0.363214,0.323320
8,0.362666,0.323149
9,0.364819,0.322157
10,0.365982,0.327192
11,0.364040,0.326103
12,0.361578,0.319684
13,0.360332,0.316253
14,0.362390,0.318418
15,0.361945,0.318630
16,0.366039,0.323316
17,0.365203,0.320463
18,0.366205,0.323198
19,0.362601,0.322765
20,0.361558,0.316412
21,0.359500,0.312913
22,0.361438,0.317157
23,0.362458,0.317872
24,0.367331,0.327056
25,0.375522,0.339969
26,0.383890,0.348799
27,0.386600,0.359095
28,0.383039,0.359205
29,0.382172,0.358584
30,0.383777,0.362166
31,0.387364,0.367405
32,0.388396,0.368750
33,0.385501,0.363371
34,0.385029,0.361788
35,0.381085,0.356661
36,0.380354,0.353909
37,0.380314,0.351737
38,0.378305,0.351528
39,0.382706,0.352284
40,0.378486,0.350288
41,0.377875,0.347371
42,0.380906,0.356486
43,0.382370,0.357126
44,0.380273,0.349753
45,0.379640,0.348263
46,0.382668,0.354263
47,0.381001,0.351582
48,0.388725,0.362438
49,0.392885,0.369172
50,0.395002,0.374769
51,0.399125,0.390825
52,0.394237,0.388772
53,0.396997,0.392547
54,0.395652,0.388529
55,0.399456,0.396815
56,0.399951,0.398257
57,0.396669,0.389449
58,0.396442,0.390515
59,0.399991,0.395435
60,0.394739,0.387370
61,0.396046,0.388955
62,0.394507,0.386835
63,0.394745,0.384454
64,0.391859,0.382966
65,0.393935,0.385111
66,0.393757,0.387071
67,0.393586,0.388559
68,0.398710,0.393222
69,0.394780,0.385323
70,0.398033,0.394740
71,0.400623,0.401070
72,0.401845,0.403256
73,0.406719,0.416090
74,0.408303,0.420674
75,0.412980,0.437797
76,0.410442,0.436797
77,0.408055,0.424039
78,0.407750,0.419042
79,0.411711,0.425581
80,0.410494,0.427079
81,0.413008,0.423665
82,0.409614,0.423392
83,0.409223,0.421268
84,0.406544,0.416146
85,0.406287,0.411490
86,0.408206,0.411952
87,0.409792,0.420026
88,0.410502,0.422890
89,0.409361,0.417917
90,0.411974,0.431201
91,0.413980,0.438404
92,0.415786,0.431403
93,0.415185,0.429160
94,0.417898,0.441936
95,0.412962,0.435489
96,0.411448,0.426925
97,0.416164,0.436705
98,0.416622,0.442679
99,0.417449,0.446245
100,0.413704,0.435409
101,0.414163,0.429760
102,0.415116,0.425072
103,0.412172,0.423184
104,0.414070,0.426377
105,0.414126,0.428742
106,0.414571,0.434616
107,0.416726,0.439967
108,0.414021,0.433349
109,0.418139,0.438179
110,0.418478,0.439930
111,0.419607,0.438745
112,0.414799,0.430808
113,0.418536,0.433262
114,0.421278,0.442439
115,0.418788,0.444436
116,0.413701,0.433846
117,0.419394,0.440343
118,0.417092,0.439389
119,0.419499,0.448867
120,0.422134,0.451072
121,0.422889,0.442870
122,0.423881,0.438291
123,0.423913,0.444754
124,0.423599,0.444810
125,0.423522,0.442735
126,0.424629,0.442620
127,0.425676,0.444107
128,0.425123,0.441765
129,0.420793,0.431679
130,0.421533,0.433576
131,0.423600,0.441012
132,0.421238,0.436652
133,0.424149,0.441465
134,0.427590,0.447940
135,0.424597,0.444320
136,0.425873,0.451189
137,0.426575,0.448939
138,0.426518,0.447359
139,0.427871,0.454569
140,0.428215,0.449005
141,0.430097,0.447756
142,0.427205,0.441190
143,0.424777,0.436727
144,0.430198,0.443297
145,0.436221,0.447363
146,0.432612,0.441263
147,0.435150,0.447191
148,0.433870,0.449908
149,0.435723,0.457350
150,0.433475,0.452789
151,0.437075,0.458985
152,0.440430,0.467327
153,0.445724,0.479646
154,0.442820,0.474843
155,0.441243,0.474042
156,0.440033,0.471137
157,0.436867,0.459266
158,0.438968,0.463657
159,0.440816,0.461388
160,0.440211,0.459849
161,0.436225,0.454045
162,0.438274,0.455911
163,0.439933,0.464834
164,0.438688,0.457214
165,0.440316,0.452582
166,0.441939,0.462190
167,0.444618,0.471387
168,0.446459,0.475648
169,0.448378,0.477173
170,0.452097,0.483939
171,0.455904,0.500700
172,0.453016,0.499642
173,0.448339,0.475736
174,0.452214,0.490283
175,0.455743,0.491471
176,0.454889,0.495769
177,0.458491,0.506763
178,0.456800,0.506122
179,0.452323,0.495065
180,0.449455,0.485764
181,0.452441,0.484181
182,0.446525,0.472485
183,0.445924,0.470094
184,0.448330,0.476211
185,0.447930,0.470361
186,0.446252,0.470495
187,0.444734,0.467621
188,0.444170,0.459800
189,0.446716,0.464652
190,0.444036,0.459186
191,0.447343,0.471395
192,0.449987,0.480976
193,0.455421,0.498906
194,0.461111,0.523574
195,0.458618,0.514878
196,0.455703,0.506250
197,0.459517,0.513046
198,0.461873,0.521249
199,0.468019,0.535528
