step,mae,mse
0,0.182151,0.079289
1,0.198319,0.094019
2,0.212917,0.107177
3,0.221957,0.115598
4,0.230601,0.124433
5,0.236549,0.130423
6,0.239108,0.136553
7,0.244738,0.142724
8,0.248674,0.148081
9,0.253095,0.154098
10,0.254126,0.157141
11,0.256132,0.160937
12,0.260559,0.167881
13,0.262648,0.171489
14,0.264599,0.175514
15,0.266080,0.177968
16,0.269099,0.182730
17,0.270797,0.186714
18,0.271164,0.188702
19,0.274368,0.192474
20,0.275589,0.195680
21,0.278219,0.199805
22,0.277699,0.199592
23,0.280358,0.203550
24,0.287316,0.210862
25,0.292810,0.218574
26,0.296886,0.224268
27,0.300344,0.229004
28,0.304034,0.232737
29,0.305445,0.235624
30,0.307574,0.238171
31,0.309228,0.241504
32,0.310808,0.245405
33,0.312350,0.246489
34,0.312688,0.249056
35,0.313931,0.250630
36,0.317876,0.258136
37,0.318682,0.257714
38,0.319528,0.260705
39,0.320384,0.262289
40,0.322769,0.265887
41,0.324230,0.268159
42,0.324931,0.270590
43,0.326364,0.272099
44,0.328341,0.275718
45,0.328901,0.276356
46,0.328280,0.275158
47,0.331092,0.280466
48,0.334959,0.285984
49,0.337250,0.287837
50,0.340762,0.293243
51,0.344492,0.300835
52,0.345767,0.303829
53,0.347073,0.304593
54,0.347994,0.306318
55,0.350297,0.311557
56,0.351587,0.312745
57,0.351103,0.314193
58,0.351556,0.315456
59,0.352710,0.316461
60,0.355000,0.320537
61,0.356079,0.321122
62,0.355534,0.320281
63,0.355475,0.321085
64,0.357175,0.324725
65,0.358109,0.326475
66,0.358318,0.326786
67,0.358260,0.327579
68,0.359798,0.329874
69,0.362097,0.333267
70,0.360029,0.331848
71,0.363009,0.335005
72,0.365942,0.338843
73,0.367612,0.339960
74,0.367359,0.340443
75,0.370909,0.345443
76,0.371112,0.343682
77,0.373716,0.349947
78,0.373013,0.349246
79,0.372760,0.348550
80,0.376111,0.352804
81,0.375965,0.352931
82,0.374167,0.350280
83,0.374166,0.350088
84,0.376746,0.353698
85,0.376735,0.352114
86,0.375471,0.353299
87,0.376584,0.354385
88,0.376729,0.354591
89,0.377778,0.356306
90,0.376157,0.353397
91,0.376392,0.353928
92,0.377091,0.355313
93,0.378863,0.358195
94,0.377096,0.354519
95,0.377506,0.355349
96,0.379338,0.358345
97,0.380167,0.360843
98,0.380650,0.360589
99,0.381319,0.360819
100,0.381857,0.363648
101,0.383082,0.364441
102,0.383317,0.364686
103,0.383225,0.366086
104,0.384211,0.368300
105,0.384345,0.367541
106,0.384763,0.369109
107,0.385406,0.368812
108,0.386612,0.372093
109,0.388080,0.373099
110,0.387420,0.373374
111,0.389081,0.374445
112,0.390353,0.377121
113,0.391263,0.377217
114,0.390405,0.378199
115,0.391965,0.377154
116,0.391420,0.379113
117,0.392812,0.380140
118,0.391913,0.378551
119,0.394157,0.382829
120,0.397228,0.389099
121,0.399346,0.390437
122,0.398727,0.390126
123,0.400653,0.394631
124,0.403428,0.398774
125,0.403588,0.398781
126,0.404382,0.399603
127,0.407443,0.403942
128,0.408364,0.405351
129,0.408021,0.407520
130,0.407185,0.406784
131,0.409424,0.407448
132,0.410145,0.408546
133,0.411634,0.410034
134,0.409999,0.410157
135,0.411545,0.409811
136,0.413991,0.414198
137,0.415078,0.413824
138,0.414695,0.415594
139,0.415678,0.416001
140,0.417179,0.419219
141,0.417480,0.418895
142,0.418002,0.419930
143,0.417601,0.420295
144,0.420064,0.424980
145,0.422349,0.427309
146,0.423446,0.426898
147,0.425450,0.431865
148,0.426571,0.434458
149,0.427237,0.436361
150,0.427766,0.435472
151,0.427708,0.435077
152,0.429571,0.441105
153,0.429837,0.439607
154,0.429928,0.438993
155,0.429351,0.436794
156,0.431203,0.440842
157,0.431126,0.439574
158,0.431967,0.441316
159,0.432811,0.443145
160,0.433543,0.444500
161,0.435095,0.446555
162,0.433115,0.444138
163,0.433574,0.442569
164,0.435331,0.444836
165,0.435367,0.443821
166,0.434515,0.445219
167,0.435010,0.445051
168,0.438187,0.449524
169,0.438826,0.450857
170,0.440741,0.450544
171,0.441295,0.453280
172,0.443108,0.456953
173,0.444369,0.456323
174,0.445851,0.459759
175,0.445488,0.460759
176,0.446179,0.460580
177,0.445892,0.461114
178,0.445816,0.462089
179,0.446323,0.462288
180,0.447474,0.462940
181,0.448803,0.463615
182,0.448924,0.462861
183,0.449478,0.463992
184,0.450692,0.466368
185,0.451966,0.468161
186,0.451765,0.467390
187,0.451710,0.465947
188,0.452221,0.466367
189,0.453374,0.466833
190,0.451534,0.466353
191,0.452260,0.465688
192,0.453540,0.467527
193,0.455556,0.470324
194,0.455166,0.467744
195,0.456011,0.469953
196,0.455617,0.471524
197,0.457546,0.473996
198,0.457046,0.475079
199,0.457663,0.474020
200,0.458520,0.475679
201,0.458148,0.478176
202,0.458429,0.475907
203,0.458257,0.477593
204,0.458938,0.478538
205,0.459614,0.476195
206,0.458347,0.478530
207,0.459228,0.477789
208,0.460047,0.479033
209,0.460762,0.480800
210,0.459795,0.480514
211,0.460291,0.478725
212,0.461355,0.480397
213,0.461289,0.481113
214,0.462122,0.482269
215,0.463446,0.484571
216,0.464636,0.484535
217,0.465125,0.485873
218,0.466208,0.488279
219,0.468619,0.490865
220,0.468659,0.491447
221,0.468299,0.488783
222,0.470176,0.491799
223,0.470829,0.492585
224,0.470006,0.491914
225,0.468759,0.490459
226,0.470411,0.493724
227,0.472340,0.496617
228,0.471161,0.493137
229,0.472093,0.494660
230,0.471746,0.494768
231,0.473735,0.495876
232,0.473514,0.499431
233,0.473617,0.497490
234,0.473108,0.497612
235,0.473722,0.495559
236,0.473909,0.498173
237,0.473226,0.497484
238,0.473333,0.498246
239,0.474356,0.497467
240,0.475317,0.497500
241,0.475105,0.498840
242,0.474971,0.497604
243,0.478141,0.502373
244,0.479097,0.503899
245,0.477368,0.500778
246,0.477111,0.501797
247,0.478528,0.502281
248,0.477718,0.501580
249,0.478164,0.501277
250,0.477081,0.499074
251,0.478393,0.501581
252,0.479751,0.504078
253,0.479723,0.501918
254,0.478051,0.500905
255,0.479966,0.501179
256,0.480879,0.502137
257,0.481480,0.502698
258,0.479888,0.499960
259,0.480866,0.500874
260,0.481932,0.499969
261,0.482503,0.503011
262,0.481722,0.499645
263,0.483152,0.501865
264,0.482753,0.500412
265,0.484906,0.501736
266,0.484528,0.501595
267,0.485252,0.502873
268,0.486422,0.505600
269,0.485923,0.502968
270,0.486291,0.502932
271,0.488489,0.506787
272,0.487083,0.502061
273,0.488159,0.503462
274,0.486487,0.501753
275,0.486679,0.501818
276,0.486980,0.501330
277,0.488783,0.502474
278,0.487920,0.502053
279,0.488355,0.503261
280,0.490187,0.508009
281,0.491181,0.507267
282,0.491688,0.509298
283,0.490249,0.505894
284,0.490873,0.508381
285,0.490263,0.507509
286,0.489864,0.507441
287,0.491217,0.508160
