epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.291636,0.284623,0.701312,0.113546,0.141558,0.135349,0.620964,0.116794,0.135368,0.257308
1,0.245935,0.240529,0.540600,0.116784,0.133572,0.128784,0.478793,0.128223,0.128742,0.249792
2,0.230526,0.226144,0.438205,0.128442,0.130217,0.126327,0.388992,0.143744,0.126246,0.246585
3,0.222379,0.218598,0.378082,0.140680,0.128871,0.125566,0.330509,0.154000,0.125572,0.245105
4,0.217180,0.213789,0.339091,0.148687,0.128201,0.125192,0.300864,0.159453,0.125206,0.244776
5,0.213039,0.209909,0.312922,0.153532,0.128630,0.125901,0.272895,0.163482,0.125817,0.245912
6,0.209519,0.206549,0.297002,0.157630,0.127340,0.124798,0.254212,0.167049,0.124851,0.244391
7,0.206687,0.203821,0.286574,0.160211,0.127033,0.124603,0.242952,0.168337,0.124623,0.243894
8,0.204025,0.201234,0.279181,0.162080,0.127341,0.124970,0.237128,0.170510,0.125066,0.244126
9,0.201982,0.199234,0.274773,0.164432,0.127457,0.125160,0.229625,0.172216,0.125166,0.244175
