loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.488084, 0.281369, 0.281002, 0.250730, 0.292685, 0.281002, 11369.60 M Ops, 236.49 M Ops, 1313.19 M Ops, 6.8045 M, 0.4804 %, 6253.53 uJ, 0.651515, 0.121212, 0.166667, 0.184615
