loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.396894, 0.258555, 0.258275, 0.202927, 0.256897, 0.258275, 178.54 M Ops, 3.05 M Ops, 107.04 M Ops, 0.0714 M, 0.5008 %, 495.15 uJ, 0.712121, 0.090909, 0.045455, 0.184615
