epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.693266,0.482262,0.904271,0.039113,0.772921,0.662720,0.883122,0.054989,0.997997,0.653452
1,0.643651,0.467635,0.819668,0.061592,0.680086,0.661049,0.699124,0.078375,0.996518,0.654527
2,0.518216,0.462655,0.573776,0.091026,0.552774,0.655298,0.450250,0.097047,0.985766,0.649047
3,0.441128,0.459393,0.422864,0.108260,0.520380,0.653946,0.386814,0.110387,0.981061,0.648029
4,0.420981,0.457727,0.384235,0.120242,0.508581,0.653256,0.363905,0.122129,0.979833,0.647374
5,0.408136,0.456821,0.359451,0.138223,0.502551,0.655395,0.349707,0.144465,0.980965,0.648990
6,0.393603,0.456280,0.330927,0.150308,0.490378,0.655176,0.325580,0.147706,0.979479,0.648994
7,0.388817,0.455722,0.321912,0.155806,0.490606,0.653598,0.327614,0.157134,0.977901,0.647390
8,0.388803,0.455158,0.322449,0.161579,0.488141,0.653014,0.323268,0.163931,0.976088,0.646810
9,0.385348,0.454790,0.315905,0.171037,0.478695,0.652945,0.304446,0.169111,0.976141,0.646644
10,0.372926,0.454319,0.291534,0.174087,0.465730,0.651485,0.279976,0.175427,0.971891,0.644840
11,0.363329,0.454022,0.272637,0.175105,0.458750,0.652724,0.264776,0.177476,0.973361,0.645891
12,0.357490,0.453645,0.261335,0.178964,0.455870,0.651654,0.260087,0.177060,0.972796,0.644919
13,0.353452,0.453321,0.253584,0.180836,0.452995,0.654390,0.251600,0.178394,0.975093,0.648044
