loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.419437, 0.417819, 0.438200, 78.02 M Ops, 9.80 M Ops, 2.50 M Ops, 0.5771 M, 0.4352 %, 20.33 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.421097, 0.419651, 0.439205, 78.02 M Ops, 9.74 M Ops, 2.51 M Ops, 0.5771 M, 0.4351 %, 20.30 uJ
