snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.395493,0.403362,0.395313,114.57 M Ops,9.27 M Ops,13.42 M Ops,1.1319 M,0.4156 %,70.07 uJ,0.531737,0.467126,0.739394
