epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.565130,0.558581,0.654959,0.140159,0.284586,0.278812,0.577469,0.153083,0.278248,0.358609
1,0.533245,0.527855,0.538993,0.146378,0.279909,0.274828,0.508044,0.157892,0.275102,0.356103
2,0.518990,0.514138,0.485225,0.151017,0.280521,0.275938,0.458282,0.162422,0.275800,0.356517
3,0.509060,0.504563,0.449747,0.153979,0.280050,0.275743,0.430733,0.162277,0.275946,0.356743
0,0.564243,0.557974,0.626912,0.137143,0.283852,0.278660,0.519270,0.158101,0.278098,0.358612
1,0.528990,0.524204,0.478592,0.149729,0.278014,0.273748,0.426627,0.158992,0.273980,0.356190
2,0.510386,0.506221,0.416585,0.148449,0.282554,0.278741,0.381325,0.154814,0.278579,0.358556
3,0.495224,0.491452,0.377264,0.145468,0.284555,0.281087,0.346861,0.150689,0.281273,0.360694
0,0.565686,0.558619,0.706691,0.137477,0.285421,0.278807,0.661312,0.149685,0.278245,0.358452
1,0.529622,0.523665,0.595743,0.141336,0.280525,0.274879,0.564587,0.148342,0.275144,0.356451
2,0.513395,0.508105,0.528982,0.140138,0.282606,0.277505,0.510061,0.147553,0.277344,0.357750
3,0.502144,0.497205,0.493891,0.138851,0.281577,0.276773,0.480406,0.142686,0.276951,0.358286
0,0.564510,0.557982,0.652880,0.134060,0.284028,0.278274,0.575460,0.148460,0.277709,0.358073
1,0.533163,0.527811,0.535224,0.140168,0.279225,0.274155,0.506947,0.149786,0.274424,0.355507
2,0.520469,0.515571,0.489796,0.141687,0.278945,0.274303,0.464181,0.151511,0.274172,0.355435
3,0.511935,0.507340,0.459430,0.143052,0.277774,0.273340,0.443447,0.148198,0.273531,0.355244
4,0.504320,0.499870,0.445076,0.143769,0.279301,0.274955,0.434597,0.152305,0.274867,0.355796
5,0.497461,0.493114,0.434776,0.143470,0.276602,0.272359,0.424296,0.150429,0.272538,0.356058
6,0.492391,0.488064,0.432734,0.142198,0.277376,0.273215,0.416131,0.148453,0.273063,0.356479
7,0.487255,0.482977,0.427787,0.140223,0.279364,0.275247,0.411735,0.147840,0.275129,0.357542
