epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.610194,0.601222,0.897166,0.137094,0.891719,0.882744,0.897515,0.159258,1.562222,0.882903
1,0.577752,0.569137,0.861533,0.154026,0.869565,0.861124,0.844066,0.176414,1.513301,0.861156
2,0.566225,0.558008,0.821695,0.164574,0.864419,0.856383,0.803622,0.180702,1.510883,0.856339
3,0.560438,0.552553,0.788507,0.172840,0.860580,0.852920,0.765997,0.187833,1.506936,0.853014
4,0.556735,0.549140,0.759478,0.180175,0.859331,0.851984,0.734664,0.192652,1.507497,0.851846
5,0.554146,0.546779,0.736612,0.186109,0.857817,0.850702,0.711505,0.198529,1.506544,0.850784
6,0.552024,0.544817,0.720703,0.192651,0.859617,0.852615,0.700166,0.200898,1.515168,0.852733
7,0.550300,0.543215,0.708435,0.195861,0.856822,0.849967,0.685430,0.203191,1.507669,0.849795
8,0.548888,0.541883,0.700503,0.198693,0.857323,0.850554,0.676925,0.205297,1.510631,0.850489
9,0.547564,0.540622,0.694195,0.200283,0.856853,0.850148,0.670438,0.205521,1.511320,0.850064
