step,mae,mse
0,0.111479,0.035768
1,0.135840,0.050963
2,0.150503,0.061216
3,0.161606,0.069221
4,0.170555,0.075969
5,0.178688,0.082435
6,0.185372,0.087900
7,0.192058,0.093039
8,0.197665,0.098179
9,0.202527,0.103056
10,0.208316,0.108287
11,0.212889,0.112821
12,0.216912,0.116683
13,0.220412,0.120298
14,0.224343,0.124452
15,0.227824,0.128146
16,0.230667,0.131330
17,0.234499,0.135745
18,0.238060,0.140088
19,0.240287,0.143296
20,0.242768,0.146048
21,0.245934,0.149596
22,0.248160,0.152848
23,0.250358,0.155877
24,0.252036,0.158552
25,0.253450,0.160915
26,0.254694,0.163412
27,0.255807,0.165175
28,0.256853,0.166875
29,0.258905,0.170088
30,0.260801,0.173301
31,0.262956,0.176583
32,0.262589,0.177089
33,0.262891,0.177738
34,0.264169,0.178951
35,0.264225,0.179955
36,0.265372,0.182961
37,0.266757,0.185678
38,0.267989,0.186828
39,0.268559,0.188041
40,0.269054,0.190236
41,0.271079,0.193727
42,0.271132,0.193822
43,0.271877,0.195570
44,0.271312,0.194794
45,0.271818,0.196077
46,0.274044,0.199394
47,0.273699,0.198473
48,0.274486,0.200413
49,0.275538,0.202353
50,0.277546,0.206330
51,0.277783,0.206927
52,0.278819,0.208688
53,0.278470,0.208582
54,0.278886,0.209498
55,0.279039,0.210587
56,0.280387,0.212019
57,0.281227,0.213404
58,0.281395,0.214294
59,0.281839,0.214822
60,0.282600,0.215852
61,0.283891,0.217821
62,0.282874,0.217201
63,0.282625,0.218191
64,0.283072,0.219557
65,0.283215,0.219454
66,0.283661,0.219797
67,0.284424,0.220978
68,0.284327,0.222130
69,0.285080,0.222547
70,0.287035,0.224041
71,0.286702,0.225396
72,0.286459,0.226145
73,0.285951,0.225552
74,0.286010,0.226577
75,0.286624,0.227506
76,0.287013,0.228203
77,0.286611,0.228818
78,0.286564,0.229101
79,0.287381,0.230492
80,0.287447,0.230011
81,0.287321,0.230819
82,0.287087,0.231245
83,0.287361,0.231816
84,0.287908,0.232756
85,0.287690,0.233068
86,0.287888,0.233365
87,0.288368,0.233858
88,0.288595,0.234606
89,0.289262,0.235529
90,0.289217,0.235939
91,0.290105,0.236604
92,0.289820,0.237166
93,0.289995,0.237589
94,0.291435,0.239497
95,0.292123,0.240360
96,0.295057,0.242804
97,0.298057,0.246097
98,0.300952,0.249245
99,0.304530,0.252936
100,0.307132,0.255868
101,0.309588,0.259004
102,0.311856,0.261561
103,0.313772,0.263943
104,0.315353,0.266051
105,0.317526,0.269334
106,0.320243,0.273118
107,0.322276,0.275910
108,0.323810,0.277823
109,0.324679,0.279698
110,0.326111,0.282374
111,0.327795,0.284792
112,0.329385,0.287242
113,0.330662,0.289346
114,0.331875,0.291363
115,0.333561,0.293755
116,0.334859,0.295486
117,0.335479,0.296728
118,0.336381,0.298652
119,0.337331,0.299692
120,0.338133,0.300972
121,0.338773,0.302243
122,0.339662,0.304090
123,0.340579,0.306542
124,0.341114,0.308138
125,0.341241,0.308721
126,0.341691,0.309622
127,0.341950,0.311191
128,0.343028,0.311971
129,0.342987,0.312078
130,0.343758,0.313173
131,0.343785,0.314199
132,0.344111,0.315487
133,0.344439,0.316230
134,0.344762,0.317122
135,0.345079,0.317743
136,0.345933,0.318629
137,0.346331,0.319136
138,0.346446,0.320302
139,0.347189,0.321338
140,0.347009,0.321435
141,0.347598,0.322241
142,0.347749,0.323044
143,0.348129,0.324212
144,0.349020,0.325212
145,0.349718,0.326682
146,0.350480,0.327237
147,0.350980,0.327955
148,0.351705,0.328684
149,0.351782,0.328817
150,0.352410,0.329079
151,0.352437,0.329302
152,0.352739,0.329477
153,0.352965,0.330769
154,0.353567,0.331821
155,0.354325,0.332954
156,0.354414,0.333038
157,0.354593,0.332570
158,0.354209,0.333192
159,0.353679,0.332894
160,0.354230,0.333786
161,0.354008,0.333998
162,0.354409,0.334715
163,0.354182,0.334457
164,0.354036,0.334399
165,0.353919,0.334992
166,0.354213,0.334739
167,0.354821,0.335825
168,0.354862,0.335836
169,0.354465,0.335425
170,0.354358,0.335020
171,0.353851,0.334890
172,0.353806,0.334959
173,0.353828,0.334717
174,0.353922,0.334927
175,0.354166,0.335424
176,0.353816,0.335460
177,0.354045,0.335274
178,0.353540,0.334677
179,0.354233,0.336606
180,0.354363,0.336978
181,0.353681,0.335931
182,0.353853,0.335902
183,0.353713,0.336104
184,0.353051,0.334653
185,0.352721,0.333949
186,0.353874,0.335425
187,0.354396,0.336084
188,0.354132,0.335992
189,0.354475,0.336590
190,0.354353,0.336041
191,0.354412,0.335964
192,0.355183,0.336574
193,0.356218,0.337880
194,0.358007,0.338985
195,0.359056,0.340210
196,0.360557,0.341800
197,0.362022,0.343547
198,0.363605,0.346176
199,0.363782,0.346267
200,0.365121,0.348115
201,0.365958,0.349308
202,0.367585,0.351718
203,0.368453,0.352847
204,0.369954,0.354776
205,0.370533,0.356062
206,0.372004,0.357964
207,0.372612,0.359523
208,0.373581,0.361123
209,0.374387,0.363051
210,0.375738,0.364677
211,0.376656,0.366344
212,0.378354,0.368965
213,0.379429,0.369616
214,0.380262,0.372454
215,0.380462,0.372660
216,0.381637,0.374403
217,0.382178,0.375499
218,0.382983,0.376825
219,0.383826,0.377821
220,0.384060,0.378487
221,0.384391,0.379668
222,0.384651,0.380971
223,0.384899,0.381877
224,0.385204,0.382920
225,0.387205,0.385973
226,0.386393,0.385487
227,0.386054,0.385398
228,0.387648,0.387166
229,0.387253,0.387079
230,0.387332,0.387374
231,0.387307,0.388224
232,0.387354,0.388074
233,0.388038,0.388741
234,0.388039,0.389544
235,0.388152,0.389633
236,0.388442,0.390177
237,0.388259,0.390932
238,0.388360,0.391695
239,0.387937,0.391171
240,0.388043,0.390567
241,0.388405,0.391575
242,0.388598,0.391512
243,0.389343,0.392664
244,0.389318,0.392405
245,0.389185,0.392253
246,0.388972,0.391970
247,0.389292,0.392652
248,0.390200,0.393124
249,0.390100,0.392807
250,0.389843,0.394017
251,0.390109,0.393461
252,0.390963,0.395661
253,0.390762,0.394743
254,0.391079,0.394495
255,0.390101,0.393408
256,0.390303,0.393496
257,0.390138,0.393117
258,0.389946,0.393475
259,0.390227,0.394282
260,0.390290,0.394147
261,0.390264,0.393261
262,0.390528,0.393576
263,0.390755,0.393771
264,0.391473,0.395500
265,0.390331,0.392761
266,0.390379,0.393156
267,0.389829,0.392239
268,0.389598,0.390741
269,0.389123,0.390148
270,0.389617,0.391372
271,0.389156,0.391118
272,0.389517,0.391511
273,0.389048,0.389733
274,0.388212,0.388489
275,0.388007,0.388537
276,0.387634,0.387724
277,0.387825,0.388578
278,0.387640,0.387824
279,0.386729,0.385154
280,0.386658,0.385136
281,0.386771,0.385212
282,0.386378,0.384177
283,0.386242,0.384273
284,0.386302,0.384294
285,0.386282,0.384014
286,0.385832,0.382434
287,0.385847,0.382182
288,0.387105,0.383880
289,0.387423,0.382234
290,0.388874,0.383586
291,0.390400,0.384949
292,0.391280,0.385599
293,0.392496,0.387456
294,0.393162,0.387599
295,0.394487,0.389485
296,0.395499,0.391492
297,0.396080,0.391862
298,0.397140,0.392735
299,0.398266,0.393808
