epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.952737,0.497412,0.455325,0.086034,0.911033,0.679984,0.231049,0.099653,1.046556,0.679986
1,0.636015,0.476027,0.159988,0.109940,0.781638,0.666661,0.114977,0.116052,1.019839,0.666459
2,0.564491,0.467820,0.096671,0.119500,0.744089,0.660453,0.083636,0.124882,1.005350,0.660614
3,0.539001,0.462851,0.076150,0.130936,0.729853,0.659040,0.070813,0.135406,0.998992,0.659417
4,0.524035,0.459281,0.064754,0.142833,0.718098,0.657721,0.060377,0.146234,0.996524,0.657683
5,0.513886,0.456719,0.057166,0.152423,0.710169,0.656437,0.053732,0.155499,0.994716,0.656593
6,0.506361,0.454760,0.051602,0.160439,0.706667,0.658058,0.048609,0.161167,0.995247,0.658031
7,0.500634,0.453156,0.047478,0.167063,0.700138,0.655836,0.044301,0.166914,0.989330,0.656420
8,0.496353,0.451870,0.044483,0.172599,0.696574,0.654989,0.041585,0.172865,0.989455,0.655288
9,0.492562,0.450434,0.042128,0.177262,0.696282,0.656239,0.040043,0.176181,0.987028,0.656247
10,0.489806,0.449415,0.040391,0.180932,0.696087,0.657405,0.038682,0.178510,0.988605,0.657345
0,0.949746,0.496291,0.453455,0.088867,0.911507,0.680187,0.231320,0.099680,1.047008,0.680185
1,0.636706,0.476873,0.159833,0.112450,0.783848,0.666572,0.117275,0.120163,1.020181,0.666392
2,0.567857,0.468618,0.099239,0.126013,0.747282,0.661001,0.086281,0.131133,1.005958,0.661172
3,0.542047,0.463725,0.078322,0.136293,0.730730,0.658130,0.072600,0.138553,1.000870,0.658512
4,0.526318,0.460302,0.066016,0.145845,0.717681,0.656193,0.061488,0.148580,0.994868,0.656137
5,0.516057,0.458339,0.057718,0.155237,0.711163,0.656819,0.054343,0.158504,0.999440,0.656987
6,0.508588,0.456798,0.051790,0.163691,0.705502,0.656530,0.048972,0.165367,0.996193,0.656518
