epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.749750,0.749750,0.572352,0.711982,0.711982,0.600337
1,0.667724,0.667724,0.522883,0.705227,0.705227,0.595467
2,0.653249,0.653249,0.519236,0.751689,0.751689,0.610873
3,0.645881,0.645881,0.511759,0.707661,0.707661,0.593148
4,0.634767,0.634767,0.509269,0.703760,0.703760,0.587704
5,0.627240,0.627240,0.509232,0.733685,0.733685,0.598172
6,0.621980,0.621980,0.507753,0.731332,0.731332,0.594453
7,0.614416,0.614416,0.504504,0.745142,0.745142,0.599155
