loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.279060, 0.270839, 0.318433, 0.823301, 278.76 M Ops, 41.66 M Ops, 14.49 M Ops, 0.4556 M, 0.3953 %, 104.16 uJ
