step,mae,mse
0,0.184780,0.082606
1,0.201799,0.098357
2,0.219151,0.113020
3,0.226009,0.122066
4,0.236681,0.133117
5,0.239334,0.136673
6,0.242938,0.140620
7,0.248785,0.148986
8,0.253535,0.154707
9,0.257264,0.160465
10,0.260314,0.163285
11,0.263350,0.169560
12,0.268484,0.177611
13,0.268151,0.180466
14,0.269469,0.180992
15,0.271326,0.184792
16,0.274093,0.190447
17,0.275758,0.191990
18,0.275470,0.193701
19,0.277430,0.198586
20,0.280045,0.203861
21,0.280546,0.205741
22,0.283449,0.208655
23,0.285344,0.210896
24,0.294398,0.222365
25,0.297317,0.228566
26,0.301497,0.232018
27,0.307947,0.242975
28,0.311223,0.246315
29,0.311167,0.244481
30,0.312477,0.247926
31,0.316886,0.253734
32,0.317482,0.253860
33,0.319612,0.258961
34,0.323402,0.265468
35,0.324872,0.267733
36,0.325726,0.268761
37,0.327208,0.272158
38,0.327156,0.269930
39,0.327800,0.272412
40,0.331530,0.279994
41,0.332560,0.280730
42,0.333158,0.282064
43,0.333307,0.281061
44,0.333294,0.283028
45,0.335278,0.284507
46,0.337541,0.288203
47,0.341639,0.296141
48,0.343287,0.295704
49,0.344830,0.295705
50,0.349293,0.302275
51,0.351879,0.303052
52,0.354444,0.312318
53,0.358093,0.316773
54,0.360370,0.318774
55,0.363469,0.326366
56,0.360674,0.323898
57,0.363383,0.326683
58,0.363052,0.327175
59,0.370052,0.335470
60,0.368454,0.333185
61,0.369664,0.339389
62,0.366896,0.335245
63,0.368997,0.336181
64,0.365621,0.335337
65,0.368042,0.334716
66,0.369228,0.335796
67,0.366666,0.334335
68,0.367104,0.337156
69,0.368470,0.336867
70,0.367167,0.337536
71,0.369839,0.339488
72,0.376563,0.346047
73,0.374350,0.343835
74,0.376541,0.342841
75,0.380112,0.347745
76,0.380812,0.348678
77,0.381737,0.348880
78,0.382176,0.348749
79,0.383046,0.354367
80,0.381602,0.352776
81,0.384336,0.356199
82,0.386099,0.353625
83,0.386563,0.357430
84,0.384880,0.356580
85,0.384497,0.356159
86,0.383670,0.355060
87,0.384317,0.355652
88,0.380046,0.355448
89,0.386713,0.360967
90,0.382222,0.354620
91,0.384571,0.359382
92,0.382675,0.356467
93,0.386423,0.359420
94,0.383425,0.355075
95,0.385965,0.360234
96,0.387866,0.362260
97,0.386673,0.362680
98,0.391365,0.363286
99,0.391008,0.364972
100,0.392544,0.368370
101,0.393348,0.368040
102,0.391744,0.364432
103,0.395508,0.371749
104,0.395033,0.370506
105,0.392934,0.369421
106,0.395177,0.369519
107,0.393081,0.367599
108,0.395249,0.374262
109,0.394027,0.370949
110,0.396663,0.373552
111,0.395661,0.373772
112,0.394843,0.375675
113,0.395572,0.378451
114,0.392484,0.374672
115,0.393945,0.379611
116,0.393937,0.377655
117,0.396297,0.378643
118,0.396008,0.378261
119,0.398255,0.380147
120,0.399943,0.385294
121,0.403353,0.388227
122,0.404017,0.388264
123,0.410191,0.393701
124,0.413321,0.399073
125,0.411680,0.398453
126,0.413344,0.398965
127,0.412537,0.400169
128,0.414922,0.402837
129,0.414846,0.403012
130,0.413733,0.401668
131,0.416809,0.404224
132,0.417303,0.406807
133,0.415673,0.404981
134,0.415275,0.404276
135,0.417622,0.407121
136,0.415877,0.406854
137,0.420284,0.411265
138,0.416459,0.409676
139,0.417702,0.410548
140,0.418751,0.412185
141,0.423701,0.414544
142,0.417386,0.409632
143,0.418183,0.411216
144,0.421775,0.416444
145,0.423860,0.418682
146,0.423285,0.416188
147,0.429671,0.424824
148,0.429939,0.424615
149,0.432210,0.428884
150,0.430642,0.423993
151,0.431021,0.426410
152,0.432368,0.429655
153,0.433722,0.430739
154,0.433080,0.427115
155,0.437979,0.431898
156,0.435570,0.433447
157,0.435765,0.433534
158,0.435449,0.430049
159,0.437137,0.434502
160,0.438536,0.438031
161,0.437789,0.436694
162,0.437707,0.436178
163,0.437585,0.437307
164,0.437090,0.437184
165,0.438431,0.436206
166,0.435545,0.434047
167,0.437883,0.437922
168,0.438849,0.438440
169,0.439569,0.441172
170,0.441413,0.441417
171,0.444322,0.447290
172,0.442814,0.443274
173,0.444426,0.446218
174,0.446064,0.445129
175,0.445117,0.445555
176,0.452177,0.452714
177,0.447547,0.451427
178,0.447293,0.449180
179,0.451200,0.451753
180,0.450694,0.452864
181,0.450848,0.450053
182,0.447787,0.448930
183,0.451903,0.452366
184,0.453456,0.457019
185,0.452648,0.454160
186,0.451601,0.450764
187,0.452824,0.455924
188,0.454041,0.455484
189,0.457412,0.460021
190,0.456385,0.458311
191,0.456239,0.462822
192,0.453923,0.459174
193,0.453386,0.457756
194,0.457739,0.458855
195,0.458701,0.462155
196,0.462267,0.465549
197,0.459456,0.463553
198,0.460053,0.463598
199,0.460316,0.464456
200,0.460922,0.467333
201,0.461894,0.467557
202,0.458672,0.462680
203,0.459160,0.465903
204,0.460201,0.469731
205,0.462821,0.469178
206,0.460672,0.467492
207,0.462055,0.469130
208,0.461873,0.471161
209,0.462862,0.471361
210,0.462278,0.466663
211,0.464801,0.471198
212,0.463369,0.469953
213,0.464657,0.471312
214,0.460457,0.466371
215,0.464394,0.470085
216,0.465820,0.474741
217,0.465354,0.474775
218,0.464383,0.471277
219,0.469169,0.482287
220,0.471132,0.484753
221,0.469682,0.480727
222,0.468929,0.479222
223,0.470425,0.482571
224,0.470352,0.480469
225,0.474136,0.486722
226,0.472147,0.479174
227,0.473720,0.485921
228,0.473518,0.487222
229,0.474379,0.484324
230,0.471658,0.483281
231,0.473905,0.485826
232,0.472599,0.489327
233,0.477378,0.489709
234,0.472638,0.486537
235,0.475468,0.490054
236,0.477025,0.493286
237,0.476031,0.487827
238,0.472935,0.483666
239,0.475174,0.487433
240,0.475893,0.489209
241,0.476967,0.491958
242,0.475799,0.486869
243,0.480193,0.494162
244,0.480238,0.496693
245,0.481322,0.496399
246,0.482064,0.495514
247,0.481589,0.495796
248,0.481384,0.496777
249,0.482714,0.498787
250,0.481810,0.495388
251,0.482316,0.497258
252,0.484142,0.500178
253,0.484274,0.494837
254,0.481886,0.493863
255,0.482536,0.493269
256,0.480693,0.492351
257,0.482088,0.492861
258,0.478273,0.490221
259,0.480856,0.493407
260,0.479882,0.491874
261,0.481761,0.492929
262,0.477784,0.485475
263,0.480444,0.491340
264,0.481721,0.488264
265,0.482853,0.493349
266,0.481600,0.491543
267,0.484319,0.494702
268,0.485227,0.495485
269,0.486058,0.493378
270,0.487492,0.496121
271,0.487038,0.497328
272,0.487611,0.498399
273,0.486650,0.495292
274,0.486921,0.497220
275,0.487587,0.498881
276,0.490657,0.503225
277,0.488560,0.499410
278,0.488842,0.499159
279,0.488800,0.499331
280,0.488502,0.498163
281,0.489719,0.499075
282,0.486639,0.495354
283,0.489201,0.501131
284,0.489977,0.501489
285,0.489377,0.500362
286,0.487955,0.498550
287,0.489433,0.500104
288,0.488911,0.500693
289,0.490280,0.500938
290,0.489309,0.498540
291,0.491483,0.503624
292,0.490712,0.498726
293,0.492219,0.502178
294,0.490636,0.501304
295,0.492617,0.506079
296,0.494525,0.506917
297,0.492974,0.505143
298,0.493016,0.505351
299,0.493770,0.507427
300,0.492033,0.503456
301,0.493391,0.505880
302,0.492419,0.502173
303,0.493252,0.503935
304,0.494267,0.504875
305,0.494081,0.505043
306,0.493497,0.507177
307,0.493749,0.508491
308,0.494130,0.509129
309,0.493713,0.509573
310,0.492133,0.504748
311,0.493583,0.505338
312,0.492872,0.506381
313,0.493466,0.506393
314,0.492033,0.507720
315,0.492299,0.505271
316,0.494187,0.508519
317,0.493371,0.506894
318,0.494490,0.509761
319,0.494719,0.509433
320,0.494746,0.506954
321,0.495902,0.513052
322,0.494444,0.507549
323,0.495805,0.507620
324,0.494792,0.509137
325,0.496615,0.510272
326,0.495737,0.508741
327,0.496413,0.509028
328,0.496423,0.511217
329,0.495163,0.507017
330,0.492393,0.503801
331,0.493612,0.506930
332,0.494831,0.509616
333,0.493938,0.505811
334,0.493749,0.504686
335,0.494846,0.507753
