epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.608112,0.601295,0.681717,0.146680,0.888764,0.881660,0.710375,0.174994,1.559970,0.881824
1,0.576302,0.569842,0.645951,0.168503,0.866610,0.860009,0.660053,0.191976,1.510017,0.860040
2,0.564212,0.558131,0.608149,0.178941,0.860280,0.854093,0.618789,0.196255,1.504397,0.854040
3,0.557898,0.552143,0.575565,0.185937,0.856439,0.850532,0.590693,0.196073,1.501065,0.850635
4,0.553547,0.547999,0.554874,0.187024,0.854898,0.849247,0.565136,0.197671,1.501897,0.849097
5,0.550280,0.544954,0.532560,0.190634,0.853833,0.848423,0.540940,0.199819,1.502783,0.848501
6,0.547440,0.542299,0.514121,0.192494,0.855532,0.850303,0.522872,0.198072,1.513145,0.850426
7,0.545256,0.540200,0.505572,0.192281,0.852779,0.847636,0.514299,0.197581,1.505093,0.847463
8,0.543295,0.538301,0.499393,0.191922,0.853339,0.848270,0.506843,0.197092,1.510583,0.848210
9,0.541601,0.536646,0.495544,0.192158,0.852285,0.847287,0.499816,0.195739,1.507975,0.847193
10,0.540115,0.535138,0.497649,0.192159,0.854490,0.849400,0.509016,0.194007,1.519304,0.849461
11,0.538599,0.533604,0.499485,0.194316,0.853384,0.848327,0.505678,0.194707,1.516131,0.848572
