loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.171946, 0.983784, 0.985064, 0.983260, 0.981854, 0.985064, 1832.37 M Ops, 176.76 M Ops, 115.75 M Ops, 6.0096 M, 0.5805 %, 691.55 uJ, 1.000000, 1.000000, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
