loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.388877, 0.388215, 0.406962, 102.86 M Ops, 12.70 M Ops, 5.79 M Ops, 0.1785 M, 0.3905 %, 38.06 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.389057, 0.388315, 0.407000, 102.86 M Ops, 12.71 M Ops, 5.79 M Ops, 0.1785 M, 0.3902 %, 38.07 uJ
