loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.546543, 0.530445, 0.312681, 0.645318, 105093.94 M Ops, 17274.61 M Ops, 1024.36 M Ops, 3.0920 M, 0.4275 %, 20259.20 uJ
