epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.441904,0.441904,1.000000,0.400133,0.400133,0.000000,0.000000,0.626926,0.399942
1,0.416975,0.416975,1.000000,0.393737,0.393737,0.000000,0.000000,0.622747,0.393620
2,0.411267,0.411267,1.000000,0.389866,0.389866,0.000000,0.000000,0.611799,0.390455
3,0.408161,0.408161,1.000000,0.391099,0.391099,0.000000,0.000000,0.617465,0.389650
4,0.406210,0.406210,1.000000,0.390366,0.390366,0.000000,0.000000,0.614774,0.389190
5,0.404919,0.404919,1.000000,0.388543,0.388543,0.000000,0.000000,0.614069,0.388839
6,0.403690,0.403690,1.000000,0.386536,0.386536,0.000000,0.000000,0.604089,0.386207
7,0.402673,0.402673,1.000000,0.386338,0.386338,0.000000,0.000000,0.608719,0.386094
8,0.401979,0.401979,1.000000,0.386292,0.386292,0.000000,0.000000,0.608794,0.386805
9,0.401249,0.401249,1.000000,0.385442,0.385442,0.000000,0.000000,0.607612,0.386146
10,0.400533,0.400533,1.000000,0.385603,0.385603,0.000000,0.000000,0.615701,0.386189
11,0.399965,0.399965,1.000000,0.385252,0.385252,0.000000,0.000000,0.603083,0.385888
12,0.399544,0.399544,1.000000,0.387754,0.387754,0.000000,0.000000,0.612846,0.387034
13,0.399118,0.399118,1.000000,0.386083,0.386083,0.000000,0.000000,0.611053,0.386588
14,0.398631,0.398631,1.000000,0.389212,0.389212,0.000000,0.000000,0.628894,0.389354
